step,session_step,session_progress_pct,reward,score,bonus,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
70522,9082,11.08642578125,86.55018889892243,0.5903870463371277,62.077165843651095,-0.7563984,-1.0,-0.66215277,-0.27988422,-46.3463568687439,1.0,160000
83918,22478,27.438964843750004,86.54859928774567,0.5903545618057251,62.07563125642053,-0.8309164,-1.0,0.07938033,-0.5881291,-48.64989161491394,1.0,160000
120413,58973,71.988525390625,86.52910779498998,0.589956521987915,62.056814229638576,-0.5260361,-1.0,-0.900102,1.0,-25.39442777633667,1.0,160000
62693,1253,1.529541015625,86.49851505686712,0.5893328189849854,62.02727925238637,-1.0,-0.7636231,-1.0,-0.20788902,-40.32201111316681,1.0,160000
85922,24482,29.88525390625,86.48980888449346,0.5891555547714233,62.01887391321316,-1.0,-0.31614184,0.114527285,1.0,-37.72100329399109,1.0,95291
105365,43925,53.619384765625,86.466250154189,0.588676393032074,61.99612881640856,-1.0,-1.0,-0.11052883,-0.90905166,-43.58351469039917,1.0,160000
95926,34486,42.09716796875,86.46182972166481,0.5885865688323975,61.99186098224619,-0.44154543,-1.0,-0.34103662,0.6512321,-42.157195806503296,1.0,160000
82971,21531,26.282958984375,86.46084690203672,0.5885666012763977,61.990912087780046,-1.0,0.057858586,-1.0,-0.055662513,-20.0,1.0,150882
68815,7375,9.002685546875,86.45009920230383,0.5883483290672302,61.98053531071229,-1.0,-1.0,-0.9478241,1.0,-47.93870449066162,1.0,149775
135628,74188,90.5615234375,86.43996966704036,0.5881427526473999,61.97075524927785,-1.0,-1.0,-1.0,-0.91619396,-41.76231324672699,1.0,110863
75288,13848,16.904296875,86.4210611280283,0.5877593755722046,61.95249876638326,-1.0,-1.0,0.026920617,-0.63172114,-20.0,1.0,160000
86249,24809,30.284423828125,86.4172601160019,0.5876823663711548,61.948828784587086,-0.020602942,-0.26827836,-0.35252446,0.16248083,-20.0,1.0,160000
137705,76265,93.096923828125,86.40539201815972,0.5874420404434204,61.93736970885231,-1.0,-1.0,-1.0,-0.09107506,-43.255539536476135,1.0,160000
122303,60863,74.295654296875,86.40435547458542,0.5874210596084595,61.93636888149879,-0.66093034,-1.0,-1.0,-0.9821234,-22.100579738616943,1.0,160000
66692,5252,6.411132812500001,86.35543409849377,0.5864324569702148,61.889131877190046,-1.0,-0.3966293,-0.57928145,1.0,-20.0,1.0,160000
98850,37410,45.66650390625,86.35049371922223,0.5863327980041504,61.8843614534415,-0.94574225,-1.0,-1.0,0.42151183,-21.40442371368408,1.0,139690
106321,44881,54.78637695312501,86.3467548702613,0.5862573981285095,61.88075120844786,-1.0,-1.0,-0.33228996,-0.31886005,-46.38510584831238,1.0,147345
130517,69077,84.322509765625,86.34015867020126,0.5861244201660156,61.87438185933478,-1.0,-0.8561525,-0.8906677,0.694883,-43.34860563278198,1.0,88866
132162,70722,86.33056640625,86.3312399629591,0.5859447121620178,61.865769802955,-0.8298966,-1.0,-0.7569116,1.0,-21.88158869743347,1.0,160000
110548,49108,59.9462890625,86.3301303073118,0.585922360420227,61.86469829453836,-0.97381186,-0.03749609,-0.9933009,0.66891444,-49.049506187438965,1.0,160000
130934,69494,84.83154296875,86.3086463237509,0.5854899287223816,61.84395261929258,-1.0,-0.77846676,-1.0,-0.608315,-32.71535813808441,1.0,129915
85033,23593,28.800048828125004,86.30223527162178,0.5853610038757324,61.83776179134975,-1.0,-1.0,-1.0,0.015227854,-29.71340298652649,1.0,160000
135970,74530,90.97900390625,86.30160973188525,0.5853484272956848,61.8371577370129,0.031014442,-0.90167755,-1.0,0.34717828,-46.32106423377991,1.0,160000
84743,23303,28.446044921875004,86.29921406414331,0.5853002667427063,61.834844349383125,0.16790581,-1.0,-0.81198776,0.79780835,-60.0,1.0,160000
119497,58057,70.870361328125,86.29405083978835,0.5851964950561523,61.82985843724301,-1.0,-0.4102276,-1.0,-0.22654772,-20.0,1.7686343789100647,155865
78920,17480,21.337890625,86.2862419073466,0.5850396156311035,61.82231762065289,-0.8672713,-0.79108584,-1.0,1.0,-20.0,1.0,160000
104711,43271,52.82104492187501,86.28623597199672,0.585039496421814,61.8223118890658,-0.33332366,-1.0,-1.0,1.0,-37.00240612030029,1.0,160000
130514,69074,84.31884765625,86.28623597199672,0.585039496421814,61.8223118890658,-0.98440456,-0.8923033,-1.0,1.0,-24.01411175727844,1.0,159875
130516,69076,84.3212890625,86.28623597199672,0.585039496421814,61.8223118890658,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
104714,43274,52.82470703124999,86.28623597199672,0.585039496421814,61.8223118890658,-0.6005461,-0.82105964,-1.0,1.0,-27.58727788925171,1.0,160000
92493,31053,37.906494140625,86.27045467278369,0.5847226977348328,61.807072236173305,-1.0,-1.0,-0.6591392,1.0,-55.1737117767334,1.0,78884
126111,64671,78.944091796875,86.25785660932536,0.5844700336456299,61.794906375355175,-0.012713671,-1.0,-0.20162618,0.72863936,-20.0,1.0,160000
74365,12925,15.777587890625,86.25219764654632,0.5843566060066223,61.78944150062192,-0.2165575,-1.0,-1.0,-0.5496031,-20.0,1.0,160000
115681,54241,66.212158203125,86.22948438745232,0.5839017629623413,61.76750691014876,-1.0,-0.76467896,-1.0,-0.59855646,-52.14314222335816,1.0,160000
84185,22745,27.764892578125,86.20947879407358,0.5835016965866089,61.74818671201609,-0.3494568,-1.0,-0.34410974,-0.028249502,-35.59162586927414,1.0,160000
79769,18329,22.374267578125,86.19561885444679,0.5832248330116272,61.73480137131662,-0.59834325,-0.5117033,-1.0,0.36585265,-20.0,1.0,160000
124245,62805,76.666259765625,86.18404098554103,0.582993745803833,61.72361980412414,-1.0,-1.0,0.34686798,0.72094285,-33.859854340553284,1.0,160000
75768,14328,17.490234375,86.17923946787151,0.582897961139679,61.71898259788017,-1.0,-1.0,-1.0,-0.6214199,-41.731117963790894,1.0,129461
106551,45111,55.06713867187501,86.17331843476454,0.5827798843383789,61.71326415385381,-1.0,-1.0,-0.14933962,-0.35584128,-41.65617883205414,1.0,144301
73580,12140,14.8193359375,86.16548401027264,0.5826237201690674,61.705697729511165,-0.33812183,-1.0,-1.0,0.17626256,-60.0,1.0,160000
128766,67326,82.18505859375,86.15964748201728,0.5825074315071106,61.70006081597211,-1.0,-0.6147251,-0.23058873,0.45436937,-51.595447063446045,1.0,146314
67307,5867,7.161865234375001,86.15333282289387,0.5823816657066345,61.693962084358105,-1.0,-0.7726611,0.077789545,-0.5106986,-60.0,1.0,113391
141820,80380,98.1201171875,86.13870646836068,0.5820905566215515,61.67983571442749,-1.0,-1.0,-1.0,-0.2744354,-20.0,1.0,160000
68497,7057,8.614501953125,86.1303479305003,0.581924319267273,61.671762804111175,-1.0,-1.0,-1.0,-0.32488936,-20.0,1.0,160000
134340,72900,88.9892578125,86.12934664241683,0.581904411315918,61.67079572716342,-1.0,-0.6332733,-1.0,0.5862795,-34.584805369377136,1.0,160000
79251,17811,21.741943359375,86.11739215987586,0.5816668272018433,61.65924961517872,-1.0,-1.0,-0.17064437,-0.64355594,-29.90805387496948,1.0,160000
65290,3850,4.69970703125,86.11110232254735,0.581541895866394,61.65317458252496,-1.0,-1.0,0.03773415,-0.1475578,-20.0,1.0,140466
139188,77748,94.9072265625,86.11062207786351,0.58153235912323,61.65271073704024,-1.0,-1.0,-1.0,0.4613403,-36.54541969299317,1.0,160000
103455,42015,51.287841796875,86.09065781674138,0.581136167049408,61.6334279979161,-1.0,-1.0,-1.0,0.37349236,-20.0,1.0,160000
121063,59623,72.781982421875,86.0882262391139,0.5810879468917847,61.631079399392185,-1.0,-1.0,-0.75010186,1.0,-29.1701877117157,1.0,160000
133279,71839,87.694091796875,86.08557481639188,0.5810353755950928,61.6285184512276,-1.0,-0.049467206,1.0,-0.42127573,-54.26309466362,1.0,160000
130354,68914,84.12353515625,86.04509829904089,0.5802339315414429,61.58942222383102,-0.72556204,-0.76525486,-1.0,-0.72834027,-60.0,1.0,160000
139150,77710,94.86083984375,86.04309674065662,0.580194354057312,61.58748887730366,-0.8352225,-1.0,-1.0,-0.103675604,-38.17663311958313,1.0,137951
87157,25717,31.392822265625,86.02526132863336,0.5798419117927551,61.57026110537782,-0.5472896,-0.84031343,-1.0,-0.5183649,-42.08296060562134,1.0,160000
90505,29065,35.479736328125,86.0214249522509,0.5797661542892456,61.56655538952747,-1.0,-0.7854395,-1.0,-0.27136803,-20.0,1.0,160000
64150,2710,3.30810546875,86.01980983166594,0.5797342658042908,61.56499527277754,-1.0,-1.0,-1.0,-0.59769773,-20.0,4.177326917648315,143762
132770,71330,87.07275390625,86.0163646915482,0.579666256904602,61.56166745001188,-0.6518457,-1.0,0.3981247,0.005449295,-53.45529794692993,1.0,87835
135668,74228,90.6103515625,85.99586239658541,0.579261839389801,61.54186307156661,-0.9576422,-0.98678386,-1.0,-0.0012727976,-47.968148589134216,1.0,160000
132166,70726,86.33544921875,85.99242409316338,0.5791940689086914,61.53854176954374,-0.8469578,-0.54163694,-1.0,1.0,-20.0,1.0,103925
98216,36776,44.892578125,85.98494613488145,0.5790467262268066,61.53131823621912,-1.0,0.25245976,-1.0,0.8266237,-20.0,1.0,134343
118246,56806,69.34326171875,85.97652917836223,0.5788809657096863,61.523187585173226,-0.1289308,-0.36372042,-0.82368,1.0,-49.57421958446503,1.0,160000
99926,38486,46.97998046875,85.97010977383914,0.5787546038627625,61.51698649088617,-1.0,-0.3499952,-0.21851927,0.14657295,-26.73334240913391,1.0,160000
88325,26885,32.818603515625,85.92953439194568,0.5779570937156677,61.4777900356064,-1.0,-1.0,1.0,0.572808,-20.0,1.0,160000
63932,2492,3.0419921875,85.92388255945826,0.5778461694717407,61.47233014624219,-1.0,-0.74932563,-1.0,-0.9173116,-20.0,1.0,160000
121066,59626,72.78564453125,85.87697739832532,0.576927125453949,61.42701671608238,-1.0,-1.0,-0.70706344,0.3217404,-20.0,1.2403640747070312,160000
138230,76790,93.73779296875,85.87397017203362,0.5768682956695557,61.4241114659006,-1.0,-0.541383,-1.0,0.23912764,-60.0,1.0,159689
98689,37249,45.469970703125,85.85767187798497,0.5765496492385864,61.40836569739558,-1.0,-1.0,-1.0,-0.9579767,-41.07923090457916,1.0,160000
73175,11735,14.324951171875,85.85534436259684,0.5765041708946228,61.4061170653052,-1.0,-1.0,-1.0,-0.14991748,-20.0,1.0,160000
71835,10395,12.689208984375,85.8420071961463,0.5762436985969543,61.393231814331656,-1.0,-1.0,-1.0,-0.43292415,-31.497530937194824,1.0,144390
79291,17851,21.790771484375,85.80834601741793,0.575587272644043,61.36071043135323,-1.0,-0.51800525,-0.69634527,0.73768973,-51.73741102218628,1.0,160000
99036,37596,45.8935546875,85.76940327538281,0.5748295783996582,61.32308494115069,-0.93714607,-0.8809382,0.033701956,0.7024659,-20.0,1.0,160000
81208,19768,24.130859375,85.76633578019153,0.5747699737548828,61.32012114231978,-1.0,-1.0,0.7443573,0.74192774,-20.39419174194336,1.0,142883
98146,36706,44.80712890625,85.76222134531594,0.574690043926239,61.31614578114384,-0.7438341,-0.78412044,-0.7996395,-0.3867374,-21.62916898727417,1.0,160000
99034,37594,45.89111328125,85.7600455750065,0.5746477842330933,61.31404354829581,-1.0,-1.0,-0.40498936,1.0,-20.0,1.0,124748
65182,3742,4.56787109375,85.75670922835552,0.5745829939842224,61.31081995575837,-1.0,-1.0,0.6425719,1.0,-27.756175994873047,1.0,160000
131884,70444,85.9912109375,85.75580366006892,0.5745654106140137,61.30994498990764,-1.0,-1.0,-1.0,-0.080325246,-23.249778747558597,1.0,160000
94001,32561,39.747314453125,85.75117985860959,0.5744756460189819,61.305477431072624,0.03857124,-1.0,-0.23435575,-0.5459789,-30.46396553516388,1.0,160000
95340,33900,41.3818359375,85.7502555522035,0.5744577050209045,61.304584355369386,-0.47875267,0.4196427,-1.0,0.73410386,-20.0,1.0,160000
114305,52865,64.532470703125,85.71788657697269,0.5738300681114197,61.27330855030999,-1.0,-1.0,-1.0,-0.58348787,-20.0,1.0,160000
115883,54443,66.458740234375,85.67142324104992,0.5729313492774963,61.228412618038455,-1.0,-0.32178152,-1.0,0.58281064,-20.0,1.0,160000
104041,42601,52.00317382812501,85.65928766212026,0.5726970434188843,61.21668608250011,-0.45108348,-1.0,-1.0,0.24667096,-20.0,1.0,160000
109674,48234,58.87939453124999,85.6591888358799,0.5726951360702515,61.216590586732345,-0.40079772,-0.18030614,-0.5173094,-0.17405725,-20.0,1.0,160000
118979,57539,70.238037109375,85.64701004385064,0.5724601745605469,61.204822152163615,-1.0,-1.0,-1.0,1.0,-39.21385824680328,1.0,160000
67373,5933,7.242431640624999,85.64701004385064,0.5724601745605469,61.204822152163615,-1.0,-1.0,-1.0,1.0,-26.848849058151245,1.0,160000
118972,57532,70.2294921875,85.64701004385064,0.5724601745605469,61.204822152163615,-1.0,-1.0,-1.0,1.0,-40.25601863861084,1.0,160000
118973,57533,70.230712890625,85.64701004385064,0.5724601745605469,61.204822152163615,-1.0,-0.7478157,-1.0,1.0,-55.974282026290894,1.0,160000
132489,71049,86.729736328125,85.63691278388309,0.5722655057907104,61.19506500646922,-1.0,-0.8273796,-1.0,0.4853456,-20.0,1.0,160000
119370,57930,70.71533203125,85.60486648474345,0.5716484785079956,61.16409750757148,-1.0,-1.0,-1.0,0.88941956,-34.79904294013977,1.0,160000
98240,36800,44.921875,85.59870193561729,0.5715299248695374,61.15814036900926,-1.0,-0.49725384,-0.9966163,-0.37469953,-39.12697374820709,1.0,137972
124645,63205,77.154541015625,85.5426424837048,0.5704538822174072,61.10396543237978,-1.0,-1.0,0.37797678,0.68725854,-49.40031290054321,1.0,117969
97283,35843,43.753662109375,85.52310841781315,0.5700798034667969,61.08508733793039,-1.0,0.10949963,-0.3842309,1.0,-60.0,1.0,108369
120639,59199,72.264404296875,85.47978609527505,0.5692517757415771,61.04321854812088,-1.0,0.021421432,-0.8100076,1.0,-27.79414415359497,1.0,117056
90070,28630,34.94873046875,85.47766567849081,0.5692113041877747,61.04116922991587,-0.6602792,-1.0,-1.0,-0.91240287,-20.0,1.0,160000
142623,81183,99.100341796875,85.45991397237553,0.5688726902008057,61.02401258356427,-1.0,-1.0,-1.0,0.5982265,-20.0,1.0,160000
142329,80889,98.741455078125,85.4544605423744,0.5687687397003174,61.01874190095237,-0.3018564,-0.3509158,0.113661945,-0.06919974,-20.0,1.0,160000
74580,13140,16.0400390625,85.45124829764946,0.5687075257301331,61.01563728743169,-1.0,-0.18137491,-0.04198444,1.0,-20.0,1.0,160000
129520,68080,83.10546875,85.44940887097096,0.5686724781990051,61.01385948928712,-1.0,-0.9161633,0.21957958,-0.4131527,-20.0,1.0,160000
100765,39325,48.004150390625,85.44776635117202,0.568641185760498,61.01227199817454,-1.0,-1.0,-1.0,-0.68512857,-20.0,1.0,160000
93171,31731,38.734130859375,85.43862467642477,0.5684670805931091,61.00343654786271,-1.0,-1.0,-0.9948517,1.0,-48.18927705287933,1.0,160000
91587,30147,36.800537109375,85.4356692071102,0.5684108138084412,61.00058006329381,-1.0,-1.0,0.17954838,-0.45418942,-20.0,1.0,141878
70125,8685,10.601806640625,85.41381227004607,0.567995011806488,60.97945491061586,-1.0,-1.0,0.35739625,0.44758722,-20.0,1.0,160000
121069,59629,72.789306640625,85.3930124157767,0.5675998330116272,60.95935104191198,-0.3058101,-1.0,-0.78990215,1.0,-32.83938825130463,1.0,160000
69464,8024,9.794921875,85.38866088424018,0.5675172209739685,60.95514506723652,-1.0,0.010212004,-0.84656256,1.0,-45.799702405929565,1.0,160000
99362,37922,46.29150390625,85.38319001095307,0.5674133896827698,60.94985716776356,-1.0,-1.0,-1.0,0.86657846,-60.0,1.0,160000
73024,11584,14.140625000000002,85.36915591582454,0.5671471953392029,60.93629231923409,-0.67146564,-1.0,-1.0,-0.5431632,-43.92282009124756,1.0,119815
107788,46348,56.5771484375,85.36110904624677,0.5669946670532227,60.92851442533157,-1.0,-1.0,-0.3674655,0.06875718,-38.59032571315765,1.0,160000
130519,69079,84.324951171875,85.30785188974511,0.5659870505332947,60.877035967935406,-1.0,0.17337584,-1.0,1.0,-20.0,1.0,160000
127200,65760,80.2734375,85.29884692072021,0.5658169984817505,60.868331496249546,-0.3743989,-1.0,-0.4847914,1.0,-56.75774812698364,1.0,160000
104878,43438,53.02490234375,85.2926577041952,0.5657001733779907,60.86234877257656,-1.0,-1.0,-0.7211042,1.0,-58.75949263572693,1.0,157985
104288,42848,52.3046875,85.28962540778589,0.5656429529190063,60.85941763108234,-0.98759556,-0.04528582,-0.9487636,1.0,-49.23521280288696,1.0,160000
101918,40478,49.41162109375,85.28211808871472,0.56550133228302,60.85216071443698,-0.39125037,-1.0,-0.15830767,0.3548262,-60.0,1.0,160000
140825,79385,96.905517578125,85.28045881608114,0.5654700398445129,60.85055677908112,-1.0,-1.0,-1.0,0.5748336,-37.85466074943543,1.0,160000
121730,60290,73.59619140625,85.27348489659752,0.5653385519981384,60.843815415040886,-1.0,-1.0,-0.98681766,0.8477715,-20.0,1.0,160000
124246,62806,76.66748046875,85.25865479314463,0.5650591254234314,60.82947969791856,-1.0,-1.0,0.40325356,0.8012669,-22.82761931419373,1.0,160000
127660,66220,80.8349609375,85.24753619106207,0.5648497939109802,60.818731623957135,-1.0,-1.0,-0.89076364,-0.23372126,-37.65509605407715,1.0,160000
63378,1938,2.36572265625,85.23978803284177,0.5647040009498596,60.811241608310205,-0.23495972,-1.0,-1.0,-0.20445865,-21.05619430541992,1.0,160000
64674,3234,3.94775390625,85.22394789008727,0.564406156539917,60.79592903926381,-1.0,-0.9715054,-1.0,-0.69626945,-25.491185188293457,1.0,142552
74120,12680,15.478515625,85.22233354973031,0.5643758177757263,60.79436845377683,-0.8975583,-1.0,-0.34759158,-0.52027965,-33.484896421432495,1.0,160000
141045,79605,97.174072265625,85.21510040018904,0.5642399191856384,60.78737612772589,-1.0,-1.0,-1.0,-0.20824844,-26.021127700805664,1.0,160000
78487,17047,20.809326171875,85.212276082067,0.5641868710517883,60.78464583100472,-0.4856431,-0.42577153,-0.68820775,1.0,-42.48834550380707,1.0,160000
98509,37069,45.250244140625,85.2121237456954,0.5641840100288391,60.78449856570148,-1.0,-1.0,-1.0,0.50117815,-20.0,1.0,160000
93962,32522,39.69970703125,85.19254329469882,0.563816487789154,60.76556974961598,-1.0,-1.0,-1.0,-0.23175097,-37.477352023124695,1.0,140856
79077,17637,21.529541015625,85.18911769027684,0.5637522339820862,60.76225811395844,-0.78181744,-0.7309845,-1.0,1.0,-60.0,1.0,116611
140720,79280,96.77734375,85.16953887102129,0.5633852481842041,60.74333047668558,-0.12273234,-0.724242,-1.0,1.0,-33.40872645378113,1.0,108472
101033,39593,48.331298828125,85.15427204064963,0.5630993843078613,60.72857117899342,-1.0,-1.0,-1.0,-0.3824718,-60.0,1.153399109840393,160000
104636,43196,52.72949218750001,85.15197253358892,0.5630563497543335,60.72634809929026,-1.0,-1.0,-1.0,-0.17331016,-25.257116556167603,1.0,147486
61788,348,0.4248046874999999,85.14067424910363,0.56284499168396,60.71542526168419,-1.0,-1.0,-1.0,1.0,-20.0,2.4413687586784363,160000
97971,36531,44.593505859375,85.1301337908059,0.5626479387283325,60.70523496632747,-0.05588281,-0.922171,-1.0,0.9162545,-35.020404160022736,1.0,160000
103899,42459,51.82983398437499,85.12664754196786,0.562582790851593,60.7018645121882,-1.0,-0.49065137,-1.0,-0.096069455,-55.17760157585144,1.0,160000
94227,32787,40.023193359375,85.12280002611116,0.5625109076499939,60.69814477804723,-1.0,-1.0,-1.0,-0.25359756,-20.0,1.0,160000
123890,62450,76.23291015625,85.11753458296282,0.5624125599861145,60.69305418708533,-1.0,-1.0,-0.70821875,-0.2965467,-52.09968686103821,1.0,160000
91768,30328,37.021484375,85.11255163443053,0.5623195171356201,60.6882366874674,-0.2958591,-0.62629926,-0.022375107,-0.5571904,-20.0,1.0,160000
77536,16096,19.6484375,85.10762788526328,0.5622276067733765,60.68347640030245,-1.0,-1.0,-0.57334954,0.23480994,-47.4869841337204,1.0,160000
63730,2290,2.79541015625,85.09896152149553,0.5620658993721008,60.67509769700986,-1.0,-1.0,-1.0,-0.10055351,-20.0,1.0,160000
76886,15446,18.85498046875,85.09296944038765,0.561954140663147,60.669304471269584,-0.5180331,-1.0,-0.5741137,0.31474015,-26.55033230781555,1.0,160000
136964,75524,92.1923828125,85.07218676092215,0.5615668296813965,60.649211251113925,-0.48292875,-1.0,-1.0,-0.37865663,-20.0,1.0,160000
100705,39265,47.930908203125,85.0696391346668,0.5615193843841553,60.64674811578473,-1.0,-1.0,0.74391943,0.86156815,-59.495553970336914,1.0,160000
128519,67079,81.883544921875,85.0513143320805,0.5611783266067505,60.629030881529495,-1.0,-1.0,-1.0,-0.5104593,-21.51484966278076,1.0,160000
69002,7562,9.23095703125,85.05009987492235,0.5611557364463806,60.627856680051146,-1.0,-0.90184104,-1.0,0.23092538,-40.80189824104309,1.0,160000
112269,50829,62.04711914062499,85.04327293573616,0.561028778553009,60.62125601006043,-1.0,-0.9130695,-0.5494631,0.6962776,-20.0,1.0,139316
114901,53461,65.260009765625,85.02401122745898,0.5606708526611328,60.60263248671873,-0.48057222,-1.0,-0.5450765,-0.190296,-20.0,1.0,115826
118971,57531,70.228271484375,85.00659747485098,0.5603476166725159,60.58579541684315,-1.0,-1.0,-0.5821338,1.0,-30.65395295619965,1.0,109396
117959,56519,68.992919921875,84.9476505035617,0.5592558979988098,60.528798634175935,-1.0,-1.0,-1.0,0.4836566,-28.02423596382141,1.0,160000
116808,55368,67.587890625,84.9335432099856,0.5589951872825623,60.51515762357319,-1.0,-1.0,-1.0,-0.29384494,-20.775095224380493,1.0,126208
107508,46068,56.2353515625,84.92986771738434,0.5589272975921631,60.51160358785518,-1.0,-1.0,-0.33143,0.9726325,-30.498927235603333,1.0,160000
106682,45242,55.22705078125,84.9258847692527,0.5588537454605103,60.50775224355076,-1.0,-1.0,-0.45830676,0.42000377,-20.0,1.0,160000
120194,58754,71.72119140625,84.88988954497992,0.5581898093223572,60.472945757554655,-0.56958735,-1.0,-1.0,0.60487854,-42.79418587684631,1.0,160000
110433,48993,59.805908203125,84.87647898110296,0.557942807674408,60.45997779637164,-0.664398,-0.189551,-0.9050919,-0.32351685,-46.41445338726044,1.0,160000
98955,37515,45.794677734375,84.84205011942674,0.5573095679283142,60.42668453382412,-0.7108374,-1.0,-0.7649267,-0.2644652,-20.0,1.0,159953
73235,11795,14.398193359375,84.81419135324983,0.5567981004714966,60.39974393293111,-1.0,0.1120649,-0.40998805,1.0,-35.797638297080994,1.0,160000
142102,80662,98.46435546875,84.8097848719151,0.5567172765731812,60.39548262049118,-0.43342346,-0.23190796,-0.39381713,-0.25970733,-44.46481227874756,1.0,160000
101857,40417,49.337158203125,84.80620621136933,0.5566516518592834,60.39202184488396,-1.0,-1.0,-1.0,-0.31863272,-20.0,1.0,97617
68816,7376,9.00390625,84.78714973472819,0.5563024282455444,60.37359292984814,-1.0,-0.878399,-0.73278064,0.58384913,-20.358344316482544,1.0,160000
102198,40758,49.75341796875,84.78360216453017,0.5562374591827393,60.37016215377767,-1.0,-1.0,-1.0,-0.28703249,-22.674696445465088,1.0,125790
92717,31277,38.179931640625,84.78353380966666,0.556236207485199,60.37009604921021,-1.0,0.09366655,-1.0,1.0,-32.50328838825226,1.0,160000
120349,58909,71.910400390625,84.77842921291696,0.5561427474021912,60.36515948887047,-0.48356432,0.113019586,-1.0,0.48687676,-24.716475009918213,1.0,127062
129553,68113,83.145751953125,84.77694768496225,0.5561156272888184,60.3637267267672,-1.0,-0.913681,-1.0,0.57469404,-20.0,1.0,160000
73544,12104,14.775390625000002,84.75543326833589,0.5557220578193665,60.34292027226599,-1.0,-0.45839506,-1.0,0.10395789,-35.563159584999084,1.0,140148
92468,31028,37.8759765625,84.7209242424208,0.5550917983055115,60.3095460171802,-1.0,-1.0,-1.0,0.17848027,-31.344399452209476,1.0,160000
137773,76333,93.179931640625,84.72092097558522,0.5550917387008667,60.309542857722604,-1.0,-1.0,-1.0,-0.23222864,-44.6043187379837,1.0,160000
135769,74329,90.733642578125,84.71242838406478,0.5549368262290955,60.30132938059146,-1.0,-0.2637915,0.42765152,0.83147323,-20.0,1.0,160000
94838,33398,40.76904296875,84.70909425356534,0.5548760294914246,60.298104812235415,-1.0,-1.0,-0.6913828,-0.88233596,-20.0,1.0,160000
101455,40015,48.846435546875,84.6669799721563,0.5541090965270996,60.257373656834496,-0.97354215,-0.5839288,-1.0,1.0,-48.65706145763397,1.0,96147
71814,10374,12.663574218750002,84.65025582246506,0.5538050532341003,60.24119836429097,-1.0,-0.42162943,-1.0,0.33164144,-21.898173093795776,1.0,124646
124971,63531,77.552490234375,84.64433080598906,0.553697407245636,60.23546774194493,-1.0,-0.18385541,-1.0,-0.56732696,-23.715288639068604,1.0,86203
74361,12921,15.772705078124998,84.61703853209315,0.5532020330429077,60.209070534424285,-0.12506247,-0.15327358,-1.0,-0.2594092,-38.24755311012268,1.0,120662
104876,43436,53.02246093750001,84.59341267700196,0.5527738332748413,60.18621901772824,-1.0,-1.0,-0.9419687,1.0,-37.68889129161835,1.0,160000
94243,32803,40.042724609375,84.5922608220597,0.5527529716491699,60.1851049033917,0.054043055,-1.0,-1.0,-0.75467163,-58.07937383651733,1.0,160000
99777,38337,46.798095703125,84.55031121044208,0.5519941449165344,60.14452904842702,-1.0,-1.0,-1.0,-0.8583642,-20.0,1.0,160000
84340,22900,27.9541015625,84.52592759851076,0.5515539050102234,60.12094329922384,-1.0,-1.0,0.69535506,-0.70660514,-26.459851264953613,1.0,160000
121050,59610,72.76611328125,84.52237584066162,0.5514898300170898,60.11750771989247,-1.0,-1.0,-1.0,-0.35397446,-20.0,1.0,160000
119713,58273,71.134033203125,84.48777883991463,0.5508663654327393,60.08404186831898,-1.0,-1.0,-1.0,-0.17470837,-20.0,1.0,160000
111995,50555,61.712646484375,84.45108662105909,0.5502064824104309,60.04854826788621,-0.8735946,-1.0,-1.0,-0.47533393,-32.004841566085815,1.0,160000
141892,80452,98.2080078125,84.42167044063024,0.5496784448623657,60.02009225624335,-0.49985814,-1.0,0.11394197,-0.8195243,-20.0,1.0,160000
106556,45116,55.07324218750001,84.40988890421073,0.5494672060012817,60.00869508901665,-1.0,-1.0,-1.0,-0.4561149,-58.689125776290894,1.0,117513
109995,48555,59.271240234375,84.40044204845702,0.5492979288101196,59.99955635587591,0.19481015,-0.87338644,-1.0,1.0,-60.0,1.0,160000
131488,70048,85.5078125,84.37946131555384,0.5489223003387451,59.97925969065855,-1.0,-1.0,-1.0,-0.5080309,-34.23121094703674,1.0,160000
86724,25284,30.8642578125,84.36308428079191,0.5486294031143188,59.96341638424842,-0.15813291,-1.0,-1.0,1.0,-45.599077343940735,1.0,160000
86722,25282,30.86181640625,84.36308428079191,0.5486294031143188,59.96341638424842,-1.0,-0.42221677,-1.0,1.0,-22.551393508911133,1.0,160000
138328,76888,93.857421875,84.36308428079191,0.5486294031143188,59.96341638424842,-1.0,-1.0,-1.0,1.0,-21.766111850738525,1.0,160000
86729,25289,30.870361328125,84.36308428079191,0.5486294031143188,59.96341638424842,-0.3915534,-0.77175355,-1.0,1.0,-24.376436471939087,1.0,160000
109505,48065,58.673095703125,84.36166715975087,0.5486040711402893,59.96204543747125,-1.0,-0.93254495,0.26570618,-0.03669405,-47.295159101486206,1.0,160000
97109,35669,43.541259765625,84.32399031548252,0.5479313135147095,59.925595653848966,-1.0,-1.0,0.1443026,-0.45736474,-46.256916522979736,1.0,160000
74770,13330,16.27197265625,84.32094918615176,0.5478770732879639,59.92265352034147,-0.12886262,-1.0,-1.0,-0.56134045,-41.15541815757752,1.0,160000
