step,reward,score,bonus,cluster,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
11143,11.302988168901475,1.1247104794165352e-06,8.435328595624014e-05,7,0.07290202,0.15479164,-0.6141737,-0.07624305,-46.910072565078735,10.187189042568207,141839
11144,9.976143635351422,2.9768429499199556e-07,2.2326322124399667e-05,7,-0.78411245,-0.34674934,-1.0,0.804004,-38.4688575565815,1.0,68019
11145,4.7588144481569845,6.194397217385017e-10,4.645797913038763e-08,4,-1.0,-0.2714782,0.6404688,-0.15561128,-44.89240765571594,8.100356370210648,104019
11146,4.481874338591052,2.276971250436688e-10,1.707728437827516e-08,8,0.52542025,-0.31812242,0.56068087,-0.069874845,-60.0,1.9188807010650635,33579
11147,5.385105192714109,2.0294190772318643e-09,1.5220643079238982e-07,4,-0.9997868,-0.81911767,0.0884054,0.18411718,-59.908881187438965,3.4142837524414062,160000
11148,7.010884971468255,1.4396646541570135e-08,1.0797484906177601e-06,2,0.3042259,-0.36280856,1.0,1.0,-45.6502503156662,2.7857396602630615,160000
11149,6.8333399044031795,1.1891972739874745e-08,8.918979554906059e-07,2,-1.0,1.0,-0.6668846,0.6081415,-53.807573318481445,8.571519911289215,143548
11150,5.3047667144853285,1.795559922967982e-09,1.3466699422259865e-07,2,0.064329356,-0.70522887,0.82291627,-1.0,-51.145873069763184,3.281004786491394,38777
11151,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,0.54510814,0.8798683,0.5203296,-1.0,-60.0,1.0,148125
11152,14.703039429543994,3.364944495842792e-05,0.002523708371882094,5,0.41185117,0.4291963,-1.0,0.78743577,-20.0,11.0,77196
11153,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,0.6243485,-0.78276193,-1.0,-0.25622413,-60.0,5.2774806171655655,33821
11154,4.316686767937496,4.07614428321601e-11,3.0571082124120075e-09,8,-0.6763438,0.13379282,0.58054346,-0.33411518,-40.10410599410534,11.0,51509
11155,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.32344332,-1.0,0.07441872,0.6358572,-55.24222016334534,5.8904133681207895,32000
11156,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.043140665,-0.76191807,1.0,-1.0,-30.143990516662598,6.595879666507244,160000
11157,15.072639414138926,4.864170477958396e-05,0.003648127858468797,5,-1.0,0.43088254,-0.46304333,1.0,-35.34419447183609,1.0,149284
11158,7.1641330792163505,1.6946545500218235e-08,1.2709909125163676e-06,2,-1.0,0.8989453,1.0,0.47039476,-23.19988489151001,4.42216283082962,59443
11159,4.300124771118631,2.3666311965708786e-11,1.774973397428159e-09,3,-0.36947685,0.82701284,1.0,-0.12248998,-40.13712503015995,3.0625799894332886,32000
11160,9.65273669669707,2.1515297987662052e-07,1.613647349074654e-05,1,-1.0,-0.8082257,-1.0,-0.89227045,-58.82307529449463,5.252120554447174,121923
11161,8.885067779196437,9.931609668001329e-08,7.448707251000997e-06,1,-0.2803855,1.0,-1.0,0.4014579,-20.0,6.570460855960846,68380
11162,12.316754181577595,3.1009537906356854e-06,0.0002325715342976764,7,-0.04189745,-0.965052,-0.30307522,1.0,-20.0,5.873402174562216,160000
11163,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,1.0,-0.29319137,-1.0,-1.0,-20.0,10.213542640209198,121040
11164,10.07272320403588,3.279693032709474e-07,2.4597697745321057e-05,7,0.19926088,-1.0,0.03151791,-0.64101464,-60.0,5.615622945129871,140144
11165,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,0.6603509,0.05525961,-1.0,-60.0,11.0,122175
11166,9.47550462440915,1.800470528223741e-07,1.3503528961678057e-05,1,1.0,0.8720667,-0.7538922,-0.81796366,-60.0,8.427959144115448,124968
11167,9.036865481301668,1.1576024405712815e-07,8.682018304284611e-06,1,0.77733487,-0.31680676,0.20461616,0.39459616,-56.3095498085022,7.377159208059311,79630
11168,7.7864763967224135,3.243956570031514e-08,2.4329674275236357e-06,6,-1.0,-1.0,0.011616319,0.46011117,-52.852596044540405,1.0,115644
11169,11.55658111288714,1.449608248549339e-06,0.00010872061864120042,7,0.036832746,1.0,-0.38013974,-0.5399376,-60.0,3.7687084674835205,119528
11170,8.679426847521828,8.06699915756326e-08,6.0502493681724445e-06,1,-0.67746395,0.3666973,-1.0,-0.5154376,-58.9548134803772,4.319950550794601,128228
11171,7.624736629367444,2.7445796746405904e-08,2.0584347559804428e-06,6,-0.37790093,-0.5993196,1.0,1.0,-39.35824081301689,3.479250133037567,32000
11172,15.496572675500618,7.418086170218885e-05,0.005563564627664164,5,0.4929971,-0.97711056,-0.4602983,1.0,-20.0,7.808298230171204,137128
11173,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.5732598,0.27392063,-0.40831852,-58.93821477890015,4.348965793848038,32000
11174,15.680112563749978,8.902657282305881e-05,0.006676992961729411,5,0.19834311,1.0,-1.0,0.2675034,-23.485313653945923,1.1582089066505432,160000
11175,10.381769480237582,4.470934413802752e-07,3.353200810352064e-05,7,-0.22468778,0.5287153,-1.0,0.41381955,-35.108429193496704,10.701513946056366,160000
11176,9.535199383032863,1.9118354543934402e-07,1.4338765907950801e-05,1,-0.38082165,-1.0,-0.103977084,0.011921596,-30.187381505966187,2.5117287635803223,93985
11177,9.659882884395968,2.1670315675237362e-07,1.625273675642802e-05,1,-0.12613833,0.32776707,-0.6777505,1.0,-20.0,11.0,32000
11178,12.166726936956564,2.66889014710614e-06,0.0002001667610329605,7,-0.66109866,-1.0,-1.0,0.082360595,-34.47783648967743,4.23019340634346,90907
11179,8.76493130656732,8.79603305747878e-08,6.597024793109085e-06,1,-1.0,-1.0,-1.0,-0.8591488,-34.94057834148407,2.77752286195755,52782
11180,10.533179088413073,5.203418140808935e-07,3.9025636056067015e-05,7,0.66002834,-0.5018817,-0.0026332587,-0.121562615,-49.69536900520325,10.215954542160034,79074
11181,10.105153646822066,3.388125264791597e-07,2.541093948593698e-05,7,0.0073254826,-0.6366191,-0.37367898,0.56527454,-20.0,3.430409789085388,160000
11182,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.64142644,-1.0,-0.23412302,-0.18866533,-60.0,3.6999981701374054,36350
11183,10.834702915022493,7.038013336568838e-07,5.2785100024266285e-05,7,-1.0,0.49539277,-0.61690164,-0.10234593,-60.0,2.127450168132782,140118
11184,10.732489947364991,6.353241701617662e-07,4.764931276213247e-05,7,0.4888717,-1.0,0.4565187,0.07911145,-39.41035274416208,9.981340825557709,129339
11185,6.566807903728876,8.875659318619e-09,6.65674448896425e-07,2,-0.6936453,-0.7432987,0.39898783,-0.9785045,-60.0,7.238919198513031,125493
11186,6.916094353024411,1.3004227028545756e-08,9.753170271409317e-07,2,-1.0,1.0,0.43781105,-0.23981407,-49.25568759441376,1.6923502683639526,160000
11187,5.719602478672952,3.232818457377107e-09,2.42461384303283e-07,2,-1.0,0.022429153,0.007462222,0.34302995,-53.89389514923096,1.0,47536
11188,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,0.4152993,0.28483862,1.0,-1.0,-60.0,11.0,32000
11189,4.3749253016541205,1.0317361548439763e-10,7.738021161329822e-09,8,-1.0,1.0,1.0,-0.6210359,-33.60482633113861,7.269723325967789,160000
11190,5.394776315286213,2.0588590832204545e-09,1.544144312415341e-07,2,0.040994138,-0.67138934,-1.0,-0.27486557,-58.977723121643066,10.42616581916809,76023
11191,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.18105775,-0.5582326,-1.0,-1.0,-20.0,6.002927607856691,45785
11192,8.06913780514471,4.3362760493437236e-08,3.2522070370077927e-06,6,1.0,-0.030230997,1.0,0.16851181,-25.344533920288086,4.436450958251953,65740
11193,8.048804449019443,4.2469828542834875e-08,3.1852371407126157e-06,6,0.059694983,-0.86664516,0.36615092,0.6801658,-51.56021475791931,3.1444720029830933,154721
11194,8.650587961006071,7.83483713462374e-08,5.876127850967805e-06,1,0.31467086,-0.4916227,-0.46365067,1.0,-44.66596484184265,6.036091287620366,86555
11195,9.349476503577913,1.586095379479957e-07,1.1895715346099678e-05,1,-0.097402886,1.0,-0.54575866,0.46245933,-59.32059407234192,7.822841465473175,160000
11196,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,1.0,1.0,-0.33574477,-0.598018,-60.0,2.4864125847816467,32000
11197,9.04253872816774,1.1642453046079027e-07,8.73183978455927e-06,1,-0.5103544,-1.0,-0.833709,-0.8520056,-43.126592338085175,11.0,160000
11198,8.581478596921698,7.304988258738376e-08,5.478741194053782e-06,6,-1.0,-0.628156,-0.11510369,-0.35840994,-60.0,5.022584557533264,149315
11199,9.51039739873138,1.8647570243501832e-07,1.3985677682626374e-05,1,1.0,0.781311,0.35791245,-0.51728255,-38.369529992341995,11.0,128791
11200,7.679343886785899,2.9042334759310506e-08,2.178175106948288e-06,2,0.4052682,1.0,1.0,-0.6747584,-20.0,1.0,74740
11201,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,0.5099655,-1.0,-1.0,-44.784821569919586,1.0,160000
11202,12.017917000245127,2.299795824001194e-06,0.00017248468680008955,7,-0.16566165,-0.31319442,0.5024753,0.42943418,-38.861867636442184,7.6834017634391785,117781
11203,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,0.51010907,-0.16759107,0.2107127,0.44156888,-60.0,10.855267107486725,65345
11204,6.658802902835821,9.827270552875689e-09,7.370452914656767e-07,2,-1.0,-0.22237398,-0.5453226,-0.5141486,-20.0,1.0,133313
11205,4.296661129709705,2.0126832492306512e-11,1.5095124369229884e-09,3,0.32411984,-0.7240084,-1.0,0.76006323,-49.33403015136719,9.691805899143219,62756
11206,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,0.74915534,1.0,-1.0,-60.0,2.566774547100067,45050
11207,8.911545936366071,1.0200773914448291e-07,7.650580435836218e-06,1,-0.2385471,1.0,-0.6696969,1.0,-20.0,7.022113710641861,32000
11208,14.807978911189299,3.7362238799687475e-05,0.0028021679099765606,5,-0.5422699,-0.8909701,-0.25348967,-0.09889103,-40.73101922869682,2.354878544807434,84488
11209,8.214990779749709,5.0328843315128324e-08,3.7746632486346243e-06,6,-0.89737606,-0.74354815,-1.0,0.14607479,-37.44257241487503,6.4506803303956985,46512
11210,5.3047667144853285,1.795559922967982e-09,1.3466699422259865e-07,2,0.29909277,-0.4006145,-0.2939395,-1.0,-26.736323833465576,1.0,160000
11211,7.939540082211387,3.7970426802758084e-08,2.8477820102068563e-06,6,0.36706275,-0.46494406,1.0,-0.348553,-20.0,8.761339545249939,109135
11212,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.085896,1.0,1.0,0.3708125,-48.349395394325256,4.62976610660553,32000
11213,8.161304200387963,4.76458481557529e-08,3.5734386116814676e-06,2,-0.6038939,-0.2069991,-0.28250566,0.96925706,-60.0,1.0,97354
11214,4.856915295671573,7.863618645131965e-10,5.8977139838489734e-08,4,-0.36866537,0.56020117,-0.30070096,-0.2847928,-32.73403704166412,11.0,58804
11215,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,0.13046402,0.85172474,-1.0,0.38088727,-43.460087180137634,9.126386106014252,32000
11216,8.926502911429157,1.0355999080502443e-07,7.766999310376832e-06,6,0.28236645,-0.3456588,-1.0,0.934256,-60.0,1.0,78595
11217,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.53402233,0.7148029,-0.7982794,-1.0,-43.30163687467575,11.0,129283
11218,9.019827583108263,1.137877632118034e-07,8.534082240885255e-06,6,0.26555634,0.23779975,1.0,-0.059809774,-20.0,4.823123872280121,99331
11219,12.392247285354085,3.344134938743082e-06,0.00025081012040573114,7,-0.78491426,-0.11396658,-0.5350452,1.0,-29.279874563217163,5.366941601037979,109463
11220,4.432723691501322,1.688139489308682e-10,1.2661046169815116e-08,8,-0.8565186,-1.0,0.22033578,-0.61343014,-20.0,1.0,128845
11221,6.350698024385772,6.9562942073275735e-09,5.21722065549568e-07,2,-0.51546913,0.59516907,-0.23577566,-0.62079304,-36.46875560283661,4.010457009077072,69173
11222,12.499405464555494,3.722398560057627e-06,0.00027917989200432203,7,0.30096704,-0.11435728,0.41175842,1.0,-38.08655381202698,3.1528983116149902,143907
11223,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,0.79353166,1.0,0.43804535,1.0,-60.0,8.762437760829926,55801
11224,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.63008446,-0.4404666,0.2863601,-1.0,-60.0,6.554631985723972,52902
11225,11.220072449330686,1.0351432138122618e-06,7.763574103591964e-05,7,-0.89206165,0.90210414,-0.40152317,-0.5880745,-33.53820443153381,9.444341719150543,109568
11226,5.096283505873096,1.2694766349241604e-09,9.521074761931203e-08,4,-0.015726916,1.0,0.51467973,-0.46852112,-50.071284770965576,9.251347243785858,106492
11227,9.632519863528675,2.1082699674934702e-07,1.5812024756201026e-05,1,1.0,-1.0,-0.9643771,-0.6186945,-31.741645336151123,9.16650390625,54913
11228,7.550770643541345,2.5417708826580565e-08,1.9063281619935424e-06,6,1.0,0.4338157,-1.0,1.0,-20.32873034477234,8.594915628433228,77303
11229,13.48913918755906,1.0012146049120929e-05,0.0007509109536840697,7,0.3404362,-0.6370694,0.98177177,0.5353942,-20.0,11.0,110958
11230,4.852579776505128,7.786338240833857e-10,5.8397536806253925e-08,4,0.36439952,0.82422864,0.70772296,-0.43761066,-43.49673926830292,1.2611306309700012,70876
11231,8.102606598601497,4.4872649596072733e-08,3.365448719705455e-06,6,-0.12637612,0.24615838,0.20414829,0.12150256,-52.35180735588074,2.5019941329956055,115774
11232,9.315004536801023,1.5320129875817656e-07,1.1490097406863242e-05,1,0.57633334,-0.91001606,0.37201256,1.0,-35.089575350284576,8.319005131721497,113715
11233,8.48301910165273,6.610643765725399e-08,4.957982824294049e-06,6,-0.3314053,-1.0,0.65316164,-0.020064868,-27.53237247467041,10.560348987579346,100556
11234,9.274288351387433,1.4704897921546944e-07,1.1028673441160208e-05,1,0.9644227,0.17615102,0.11675446,-0.5585127,-58.15032124519348,8.809361517429352,119217
11235,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.7936959,1.0,-0.01061333,-1.0,-32.44847297668457,4.650916963815689,160000
11236,8.279000723019735,5.37218198815026e-08,4.029136491112695e-06,6,1.0,-0.16120863,0.5549614,0.8797568,-55.12495398521423,11.0,160000
11237,8.598988966931735,7.435793492049925e-08,5.5768451190374435e-06,6,-1.0,-1.0,-0.10964614,0.38965148,-50.87588429450989,11.0,122046
11238,4.397586475688816,1.2845823016416347e-10,9.63436726231226e-09,8,1.0,-0.61342275,0.2674321,0.6752466,-60.0,7.1556341499090195,76866
11239,8.693510998360065,8.182837518688757e-08,6.137128139016568e-06,6,1.0,0.41557235,0.4689037,0.14511955,-31.1892569065094,7.228032112121582,160000
11240,8.772986416537513,8.867980483273641e-08,6.650985362455231e-06,1,0.4053877,-0.68206394,1.0,-0.021519803,-31.86776340007782,8.99666315317154,82797
11241,16.04887032936123,0.00012834821245633066,0.0096261159342248,5,1.0,-0.3330259,-1.0,-0.68774956,-20.0,3.347901463508606,160000
11242,8.673021545359134,8.014854557814033e-08,6.011140918360525e-06,1,0.9075408,0.72611344,1.0,0.50230527,-20.0,9.860594034194946,129693
11243,11.561421050345283,1.4566453501174692e-06,0.00010924840125881019,7,0.30507,-0.4204734,0.77523637,0.27585495,-20.0,1.0,92442
11244,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,0.582402,1.0,-0.6903578,-1.0,-43.84271323680878,8.562631964683533,94429
11245,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.11017278,1.0,0.60679364,-0.12445213,-52.443175315856934,4.750470131635666,32000
11246,10.592955722577424,5.524548214452807e-07,4.143411160839605e-05,7,0.6346968,-0.24691008,-0.16772313,-0.081082374,-59.691383838653564,7.3892728090286255,152321
11247,9.171734184747946,1.326186804817553e-07,9.946401036131647e-06,1,1.0,-1.0,0.89522445,0.3300494,-20.0,2.0818713903427124,158369
11248,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,0.6161741,-1.0,-1.0,-20.0,2.262076497077942,32000
11249,11.343305456802828,1.1710193348335451e-06,8.782645011251589e-05,7,0.3890049,-0.7845783,0.14795867,-0.025597028,-60.0,4.961215317249298,154762
11250,9.750848243842004,2.374348895273215e-07,1.7807616714549113e-05,1,-0.79357547,-0.87356514,0.85292274,1.0,-37.542981803417206,2.3325753808021545,103480
11251,5.926539459386892,4.2059644655978445e-09,3.1544733491983834e-07,2,-0.22362274,-1.0,1.0,-0.41208404,-25.758053064346313,4.365672528743744,105239
11252,10.966835650288093,8.033554195208126e-07,6.025165646406094e-05,7,0.39803696,-0.8650611,-1.0,-0.63161975,-59.21031355857849,11.0,137806
11253,10.650517988226591,5.852462550137716e-07,4.389346912603287e-05,7,0.16616714,-0.9911786,-1.0,1.0,-50.36869287490845,11.0,145603
11254,9.422186085929924,1.7064684243450756e-07,1.2798513182588067e-05,1,-1.0,0.35137308,-0.75552297,0.29032427,-51.22046113014221,7.852933019399643,160000
11255,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,1.0,-0.29523963,-0.90854275,-1.0,-38.558428436517715,8.059819847345352,89531
11256,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.7826242,-0.21428517,0.78409964,-1.0,-60.0,1.0,160000
11257,9.306427031550676,1.5188430779744522e-07,1.1391323084808391e-05,1,0.66276133,-1.0,-0.037094705,0.2679841,-50.244483947753906,6.021311168093234,95663
11258,12.367841318552875,3.263501639594324e-06,0.0002447626229695743,7,-0.8709379,0.7301355,0.03313778,0.03688875,-60.0,1.0,105060
11259,9.488849379883822,1.8247924060688092e-07,1.3685943045516069e-05,1,0.8013748,0.9272684,-0.41805243,0.10878905,-34.944645166397095,11.0,59438
11260,4.703557318523153,5.323815832625201e-10,3.9928618744689004e-08,4,-0.1926853,1.0,1.0,1.0,-41.794942021369934,9.661952018737793,114514
11261,11.538678810945386,1.423872845407459e-06,0.00010679046340555942,7,0.36317885,-0.12497952,-1.0,1.0,-20.0,7.533843278884888,97387
11262,6.05224867834772,4.903315531379349e-09,3.6774866485345115e-07,2,-0.45490116,0.32416162,-1.0,-0.67518026,-22.26211667060852,1.0,95148
11263,8.187637347736647,4.8943856967298416e-08,3.670789272547381e-06,6,-0.4800495,-0.6496401,-0.18991603,0.36008668,-59.89993333816528,3.0364853739738464,112176
11264,8.167719855045195,4.795894525955191e-08,3.5969208944663933e-06,6,0.16365927,-0.3988871,1.0,1.0,-60.0,7.2361883372068405,160000
11265,4.397458002438988,1.2831326279272304e-10,9.623494709454228e-09,8,-0.9654228,1.0,0.9060071,0.15749803,-33.89795482158661,8.97957330942154,62879
11266,9.978001685687213,2.9823976888110337e-07,2.2367982666082753e-05,1,1.0,-0.75945586,-0.20565258,-0.20231864,-55.50903081893921,11.0,85359
11267,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,0.36103553,0.407797,0.39906797,-0.121267386,-42.40136653184891,4.817318379878998,36997
11268,4.3668026095847905,9.424917096767516e-11,7.068687822575637e-09,8,-1.0,-0.23611596,1.0,-0.49189413,-20.0,1.0,160000
11269,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.39769423,1.0,-0.5627076,-0.17695579,-48.05140972137451,11.0,45148
11270,10.795332984326354,6.765938564967655e-07,5.074453923725741e-05,7,-0.8559751,1.0,-1.0,-0.30644757,-20.0,1.0,65888
11271,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,0.79445237,1.0,0.6955286,-1.0,-35.59800088405609,1.5603504180908203,52549
11272,4.86767130373582,8.056796896305229e-10,6.042597672228922e-08,4,-0.65944695,1.0,0.6783904,0.5506583,-20.0,11.0,69507
11273,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.1548956,-0.6795093,-0.112927794,-1.0,-60.0,1.9256327152252197,160000
11274,9.632177252772731,2.107544361251712e-07,1.580658270938784e-05,1,-0.9827623,-0.98221236,-0.4070548,1.0,-36.40534967184067,5.645197466015816,144539
