step,reward,score,bonus,cluster,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
21820,0.3098187779750241,1.795559922967982e-09,1.3466699422259865e-07,2,-1.0,-0.54352236,0.11790866,-1.0,-44.61488097906113,1.0,160000
21821,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.16868597,-0.03208345,-1.0,-1.0,-20.0,1.0,160000
21822,13.710334084276205,1.2951025496477087e-07,9.713269122357815e-06,1,0.0,0.0,-1.0,0.6555956,-60.0,1.0,158004
21823,69.26030798777697,8.809206337900832e-05,0.006606904753425624,5,-0.15267706,-1.0,0.10540116,0.7,-20.0,6.0,114245
21824,46.87984484678093,3.074400456437587e-11,2.3058003423281903e-09,0,-0.7544135,0.0,0.3,-0.5558158,-60.0,1.0,160000
21825,59.24016987944679,1.644371791509336e-11,1.233278843632002e-09,3,-0.2102012,-0.6225848,-1.0,-0.9497538,-32.98052966594696,1.0,160000
21826,37.00711796229227,4.8447437034360163e-11,3.6335577775770123e-09,0,-1.0,-1.0,-1.0,-0.3972817,-60.0,1.0,146114
21827,35.33883538574518,1.72288764588302e-05,0.001292165734412265,7,-1.0,0.0,0.2338826,0.7,-20.0,1.9576588869094849,130981
21828,59.19105626124292,1.8627205680687986e-11,1.397040426051599e-09,3,-1.0,-1.0,-1.0,-0.6128819,-24.26429033279419,1.0,160000
21829,10.332403920953036,8.029879694504416e-08,6.022409770878312e-06,6,0.0,0.0,-1.0,0.3930586,-26.20010018348694,1.0,141929
21830,4.4494333094624885,4.411709397800223e-08,3.3087820483501673e-06,2,-0.5680921,-1.0,-1.0,0.2872522,-60.0,1.0,117375
21831,9.492662918303118,1.4290462146959726e-09,1.0717846610219794e-07,4,-0.16655672,-0.97372687,-1.0,-0.4717184,-60.0,1.0,96000
21832,12.690782588579212,1.2719233666302898e-07,9.539425249727174e-06,1,-0.2719475,-0.15928257,0.3,0.7,-48.791404366493225,6.0,153837
21833,15.957025782107298,1.0429222641050728e-07,7.821916980788046e-06,6,-1.0,0.0,-0.844169,0.7,-60.0,1.0,152113
21834,16.11392277132744,1.062798631323858e-07,7.970989734928935e-06,6,-1.0,-1.0,-0.7101997,0.7,-38.758150562644005,1.0,160000
21835,12.678146922659755,1.2572560592616355e-07,9.429420444462266e-06,1,-1.0,-1.0,-0.9519295,0.7,-51.19643688201904,6.0,160000
21836,10.7830659532758,8.826704345210601e-08,6.620028258907951e-06,6,-1.0,-1.0,-0.16468501,0.31424135,-29.235695600509644,1.0,160000
21837,3.493600445607564,4.405529097084582e-08,3.3041468228134363e-06,2,-1.0,0.0,-1.0,0.39412153,-57.660484313964844,1.0,160000
21838,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.56495196,0.3,-1.0,-50.35513877868652,1.0,160000
21839,18.339566689419232,1.6598575292015028e-10,1.244893146901127e-08,8,-1.0,-0.008119047,-1.0,-0.94695383,-20.0,1.0,96000
21840,63.95247380779956,2.5432669644942507e-05,0.001907450223370688,5,-0.88302845,-1.0,-1.0,0.3521554,-20.0,4.2851991057395935,116999
21841,10.282078914575123,9.046387106081966e-08,6.784790329561474e-06,6,-1.0,-1.0,0.3,0.7,-20.0,1.0,125150
21842,-0.4937149475965681,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,0.0,0.22093052,-1.0,-49.146366119384766,4.139456212520599,127909
21843,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,0.0,-0.6461665,-1.0,-60.0,1.0,160000
21844,12.29771498700244,9.010213943838608e-07,6.757660457878956e-05,7,-1.0,-1.0,-1.0,0.65058523,-38.641686737537384,1.0,96000
21845,8.69494459445197,4.777033169034439e-08,3.5827748767758294e-06,6,0.0,0.0,0.088647366,0.04120311,-24.694035053253174,1.0,96000
21846,10.429579700100273,8.292600739423506e-08,6.219450554567629e-06,6,-1.0,-0.5093298,0.18350405,-0.9227831,-54.4825553894043,2.212157905101776,160000
21847,14.359165382735288,2.0110061882405716e-07,1.5082546411804287e-05,1,0.0,-0.8019333,-1.0,0.7,-48.8090717792511,1.0954973697662354,160000
21848,9.727459198738384,4.865930591790857e-08,3.6494479438431426e-06,6,-1.0,-1.0,0.3,0.16534609,-26.08805775642395,1.0,160000
21849,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.74377906,-0.44515032,-0.78450906,-1.0,-45.68013608455658,1.0,160000
21850,6.203403938765344,3.002772697158207e-09,2.2520795228686552e-07,2,-1.0,-1.0,0.0710268,-0.52533925,-60.0,1.0,160000
21851,9.849382184920813,9.190179639517737e-08,6.892634729638303e-06,6,0.0,0.0,0.3,-0.120850414,-36.6253399848938,6.0,160000
21852,19.26517732189894,1.4451793928227374e-10,1.083884544617053e-08,8,-0.354073,-1.0,-1.0,-0.39215323,-46.17927432060242,1.0,160000
21853,10.84844555562021,9.156899238860206e-08,6.867674429145154e-06,6,-1.0,-1.0,-1.0,0.23969835,-20.0,1.0,160000
21854,0.689327261352315,5.166541416912196e-09,3.874906062684147e-07,2,-1.0,-1.0,-1.0,-0.030564606,-52.71175980567932,1.0,133981
21855,208.5360949836554,9.090042954462696e-12,6.817532215847022e-10,9,-0.9686059,-0.45284027,-0.7345202,-0.8677959,-31.996232271194458,1.0,112255
21856,7.828519495129775,9.750481666515043e-08,7.312861249886282e-06,1,-1.0,-0.718093,-0.6282868,0.7,-60.0,3.490767240524292,160000
21857,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.53885454,-0.75402534,-1.0,-23.3995258808136,6.0,160000
21858,12.922043928216437,1.245950045358768e-07,9.34462534019076e-06,1,-1.0,-1.0,-0.33307207,0.32137746,-35.2137291431427,1.0,96000
21859,13.347166069707107,9.81487119133817e-07,7.361153393503628e-05,7,-1.0,-1.0,0.3,0.7,-20.0,1.0,156602
21860,13.140622639378327,7.903456662461394e-07,5.927592496846046e-05,7,-1.0,-0.6073111,0.040156066,0.7,-20.0,1.0,160000
21861,13.701618069421793,2.4777918383733777e-07,1.8583438787800333e-05,1,-1.0,-1.0,0.3,0.7,-20.0,1.8179190754890442,97618
21862,5.121011686980394,4.6494932348650764e-08,3.4871199261488073e-06,2,-1.0,-1.0,-0.15360755,0.38068527,-24.661808013916016,1.0,117285
21863,-0.24061569725973186,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.41888458,-1.0,-0.06677455,-1.0,-24.777075052261353,1.0,124772
21864,7.035092377985599,9.038659953830575e-08,6.778994965372931e-06,1,-1.0,-1.0,-0.4327718,-0.081574365,-60.0,4.505021929740906,98820
21865,10.416908549701281,1.3684490207666045e-09,1.0263367655749533e-07,4,-0.52452564,-0.051342487,-1.0,-0.082724854,-57.17268347740173,1.0,160000
21866,0.12086351550119345,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.58125687,-0.73965,-0.9499179,-1.0,-42.52848535776138,1.9447914361953735,160000
21867,9.675423011622222,1.5771343120363213e-09,1.182850734027241e-07,4,0.0,-1.0,-0.5021791,-0.08927314,-20.0,1.0,96332
21868,-0.447848378013021,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.82005435,-1.0,-1.0,-1.0,-29.18373942375183,4.358010947704315,137553
21869,10.765100836187983,3.450906262969511e-07,2.588179697227133e-05,7,0.0,-0.9497459,-0.879207,0.7,-33.85397553443909,6.0,97874
21870,12.4581567090403,1.1301396796170593e-07,8.476047597127945e-06,1,0.0,0.0,-0.15341121,0.5760414,-60.0,4.655770719051361,107665
21871,-0.2330983694742399,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,-0.77708834,-1.0,-20.0,3.7146008610725403,160000
21872,13.500637368739941,1.8374230421613902e-06,0.00013780672816210426,7,-1.0,-1.0,-1.0,-0.7190665,-56.27327919006348,1.0,118299
21873,80.72752396905462,0.0008462835103273392,0.06347126327455044,5,0.0,-0.55750626,-1.0,-0.52444196,-49.438592195510864,1.0,160000
21874,15.469687814527942,6.797281002945965e-06,0.0005097960752209474,7,-1.0,0.0,-1.0,0.7,-28.35633635520935,1.0,131983
21875,82.76617795984384,0.0016406914219260216,0.12305185664445162,5,-1.0,-1.0,-1.0,-0.41179854,-56.55093550682068,1.0197064876556396,96000
21876,0.24199994242685263,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.19335383,0.0,-0.41536582,-1.0,-48.63059878349304,1.3391093015670776,160000
21877,11.46664374454392,4.502886099544412e-07,3.377164574658309e-05,7,-1.0,-1.0,-0.9495255,-0.5449387,-20.0,6.0,160000
21878,8.423868138951473,5.0609738622142686e-08,3.7957303966607014e-06,6,-0.02246964,-1.0,-1.0,-0.41459543,-57.976367473602295,6.0,99794
21879,10.278649532329164,7.05848890447669e-08,5.293866678357517e-06,6,-1.0,-1.0,-1.0,0.7,-53.46478819847107,1.5352383852005005,160000
21880,15.907449521457748,6.7972678152727894e-06,0.0005097950861454592,7,-1.0,-0.7121177,-1.0,0.7,-44.59042638540268,1.0,160000
21881,2.2979877717342365,1.9516965821253507e-08,1.463772436594013e-06,2,-1.0,-1.0,-0.9842721,0.13120067,-41.625140607357025,1.0,160000
21882,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,0.3,-1.0,-60.0,1.0,96000
21883,0.39590482145536965,3.3019982303983397e-09,2.476498672798755e-07,2,0.0,-1.0,-1.0,-0.16361962,-37.18286097049713,1.0,138228
21884,33.422702428810986,5.882884457353299e-11,4.412163343014974e-09,0,-1.0,-0.65797055,-0.8375943,-0.5577854,-53.54803800582886,1.0,136588
21885,40.52187923617089,3.151885349939043e-11,2.3639140124542823e-09,0,-0.25692183,-1.0,-0.99536705,-0.645787,-52.958024740219116,1.0,160000
21886,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.5792278,0.0,-1.0,-1.0,-25.261242389678955,1.0,160000
21887,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,0.0,-1.0,-1.0,-40.14449097216129,6.0,160000
21888,9.745386780140057,4.9160725268393435e-08,3.6870543951295076e-06,6,-1.0,-0.66120505,-1.0,0.2730443,-34.947296380996704,1.0,160000
21889,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.24959737,-1.0,-1.0,-1.0,-51.31018042564392,1.0,160000
21890,9.067405743677593,6.313409528502234e-08,4.7350571463766755e-06,6,-0.85872203,0.0,-0.5893107,-0.79698706,-46.52672052383423,3.6783213019371033,97015
21891,12.926037513590265,4.5835204787181283e-07,3.437640359038596e-05,7,-1.0,-0.8868979,0.3,0.06945348,-44.13422346115112,1.0,160000
21892,13.139390720157612,1.142484862270976e-07,8.56863646703232e-06,1,-0.27404344,-0.71042764,0.06582302,-0.5971911,-47.82689809799194,2.9817745685577393,160000
21893,14.217958817531878,1.8061612649944436e-07,1.3546209487458327e-05,1,-0.7612647,-1.0,-1.0,-0.26212287,-26.165292263031006,1.0,160000
21894,0.015353052740268158,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.10070419,0.3,-1.0,-20.0,1.0,141154
21895,12.37305641336926,3.557201750936656e-07,2.667901313202492e-05,7,-0.74348795,0.0,-1.0,-0.1867841,-35.832078754901886,5.594810903072357,160000
21896,13.404999805357328,1.5222275351334247e-06,0.00011416706513500685,7,-1.0,0.0,0.3,0.3868528,-59.245567321777344,1.0,126624
21897,18.544525456979503,1.2359383617877029e-05,0.0009269537713407772,7,-0.89486456,-0.057551086,-0.68541586,0.43243903,-55.637054443359375,1.0,96000
21898,37.677084110615155,6.643308819720417e-11,4.982481614790313e-09,0,0.0,-1.0,0.3,-0.72687995,-23.683704137802124,1.0,150441
21899,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,-0.44713312,0.3,-1.0,-20.0,1.0,160000
21900,14.51785651743369,3.6554069993144367e-06,0.00027415552494858275,7,-1.0,-1.0,0.10360992,0.7,-32.93916046619415,1.0,130533
21901,9.221249104913749,9.081491114670825e-10,6.811118336003119e-08,4,-1.0,0.0,0.062312722,-0.010637611,-54.77510452270508,3.7363675832748413,159397
21902,10.065984061113353,6.543635633349254e-10,4.9077267250119405e-08,4,-0.55918896,-0.6853054,0.3,-0.41385135,-20.0,1.0,138317
21903,9.151323633694076,6.184463074987434e-08,4.6383473062405756e-06,6,-1.0,-1.0,-0.83274174,0.6701288,-20.0,6.0,160000
21904,-0.20789694725973185,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,-1.0,0.3,-1.0,-60.0,1.0,126866
21905,7.842089476381607,2.3097435075669637e-09,1.7323076306752228e-07,4,-1.0,0.0,0.3,0.14638305,-60.0,2.007215678691864,96000
21906,19.476225574529128,5.428073546198675e-10,4.071055159649006e-08,8,0.0,-0.91573256,-1.0,-0.05608946,-34.14981782436371,1.0,160000
21907,1.510554909919966,5.961314109015348e-09,4.4709855817615107e-07,2,-1.0,-0.8168051,-0.13658994,-0.6526668,-41.75197869539261,1.719103217124939,160000
21908,9.925756462070533,1.0107704673245621e-09,7.580778504934216e-08,4,-1.0,-0.94062954,-1.0,0.11864439,-40.809082463383675,1.0,160000
21909,1.0867330671504751,8.142479579476003e-09,6.106859684607002e-07,2,-1.0,-0.31683457,-1.0,-0.4914125,-28.513084650039673,3.0206081867218018,160000
21910,38.089475741348764,3.234246204186775e-11,2.425684653140081e-09,0,0.0,-1.0,-1.0,-0.8678507,-22.96483874320984,1.0,160000
21911,0.9754849520061653,4.3204479993619316e-09,3.2403359995214487e-07,2,-1.0,-1.0,0.048508286,-0.16324635,-20.0,1.0,160000
21912,1.6346079082466929,1.6502687216757295e-08,1.237701541256797e-06,2,-0.45373487,-1.0,0.020320833,0.7,-26.43033742904663,3.3427486419677734,148033
21913,3.5612483322600057,3.700562345443359e-08,2.775421759082519e-06,2,0.0,-0.07541543,0.04284233,0.7,-60.0,1.0,157222
21914,0.28323577564586727,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.033135355,-0.64868486,-1.0,-1.0,-20.0,1.0324591994285583,158350
21915,9.313780931707289,4.183883106634312e-08,3.137912329975734e-06,6,0.0,-0.59053814,-1.0,0.7,-60.0,1.0,160000
21916,8.252917002750614,8.446864874223081e-10,6.335148655667311e-08,4,-1.0,-1.0,-1.0,0.20391732,-38.5268896818161,6.0,96000
21917,8.71256218170729,4.183883106634312e-08,3.137912329975734e-06,6,-0.8507055,-1.0,-1.0,0.7,-60.0,1.0,121522
21918,18.71972217602685,1.8678625313128805e-10,1.4008968984846604e-08,8,-1.0,-0.503155,-1.0,-0.49480858,-58.318971395492554,1.0,112372
21919,0.8733622319126342,1.2418403194658367e-08,9.313802395993775e-07,2,-0.7304698,-1.0,-0.21381575,0.12386605,-44.531022906303406,1.0,96000
21920,1.4784319025798573,1.2213148714579347e-08,9.15986153593451e-07,2,0.0,-1.0,-0.6436031,0.24013811,-32.08085358142853,1.0,135711
21921,9.958552648047402,8.61264337626011e-10,6.459482532195082e-08,4,-1.0,-0.27247,-0.7958621,0.7,-43.61480802297592,1.0,160000
21922,9.542557989793869,7.636552501466554e-10,5.727414376099915e-08,4,-1.0,-1.0,-1.0,0.48528945,-60.0,1.0,160000
21923,13.746721431963426,2.72652783905869e-07,2.0448958792940175e-05,1,0.0,0.0,-1.0,0.40994483,-27.42759346961975,4.270510733127594,104502
21924,19.49986907451834,1.9455805022605688e-10,1.4591853766954266e-08,8,-1.0,-1.0,-0.15969676,-0.16921346,-43.820900321006775,1.0,160000
21925,9.555157362417388,7.571172577769403e-10,5.678379433327052e-08,4,-0.64214635,0.0,-1.0,0.3792674,-60.0,1.0,160000
21926,8.783718205172974,5.952187631663719e-10,4.464140723747789e-08,4,-0.08078176,-0.5247315,0.3,0.7,-32.23341464996338,1.0,121953
21927,9.378202580172974,5.952187631663719e-10,4.464140723747789e-08,4,-0.77954316,-0.4957162,0.3,0.7,-23.563328981399536,1.0,160000
21928,19.6267365766152,3.657787406297075e-10,2.7433405547228062e-08,8,-1.0,-1.0,0.16356152,0.5179477,-47.27422058582306,1.0,160000
21929,9.340191704974119,6.014589937208825e-10,4.510942452906619e-08,4,0.0,-0.7510315,0.15006483,0.7,-20.0,1.0,160000
21930,0.2906937779750241,1.795559922967982e-09,1.3466699422259865e-07,2,-1.0,-1.0,-1.0,-1.0,-60.0,1.0,158776
21931,14.436766256428095,2.4502048745489446e-07,1.8376536559117085e-05,1,-1.0,-1.0,-0.6820043,-0.36526665,-20.0,2.1823779344558716,160000
21932,15.643306612956765,5.472720204124926e-06,0.0004104540153093694,7,-1.0,-1.0,-0.9446186,0.7,-53.761130571365356,1.0,160000
21933,12.063724142342405,9.377944820698758e-07,7.033458615524069e-05,7,-0.6115658,0.0,-0.8346414,-0.08524412,-35.26037037372589,6.0,108665
21934,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,-1.0,-0.61549383,-1.0,-43.31897497177124,1.0,160000
21935,57.80929252516097,2.2600650517734522e-11,1.6950487888300891e-09,3,0.0,-1.0,-1.0,-0.87830657,-44.39299076795578,1.0,160000
21936,13.026884464141528,1.5918205065190705e-07,1.1938653798893029e-05,1,-1.0,-1.0,0.3,0.7,-22.42419719696045,6.0,155298
21937,14.798451998262582,3.148203632008517e-06,0.0002361152724006388,7,-1.0,-0.79107964,-0.83260345,0.7,-38.38651865720749,1.0,160000
21938,12.272490599706188,8.822595418678247e-07,6.616946564008686e-05,7,-1.0,-1.0,0.25551736,0.7,-35.723422169685364,1.0,96000
21939,13.144605568848997,1.7194948043197655e-07,1.2896211032398242e-05,1,0.0,0.0,-1.0,-0.21734759,-52.642643451690674,6.0,160000
21940,13.02991220102687,1.3373867204791168e-06,0.00010030400403593376,7,-0.48752362,-1.0,-1.0,0.7,-29.062823057174683,4.706710636615753,160000
21941,9.844025310867432,6.840878086222801e-08,5.130658564667101e-06,6,-1.0,-1.0,-1.0,-0.99748284,-30.92850625514984,1.0,128888
21942,9.602292736212117,9.453609806087115e-08,7.0902073545653366e-06,6,-1.0,-1.0,-0.026573896,-0.2267608,-36.25387758016586,3.9070961475372314,143709
21943,65.82527799049834,3.9052069041645154e-05,0.0029289051781233866,5,-1.0,-0.34089947,-0.09783572,0.7,-60.0,1.0,96000
21944,70.57580630663016,8.979374979389831e-05,0.006734531234542374,5,-1.0,-1.0,-1.0,0.7,-45.21493196487427,1.0,160000
21945,68.12432423186803,6.506402132799849e-05,0.004879801599599887,5,-1.0,-1.0,-0.77859634,0.7,-20.0,1.0,96000
21946,15.04296914898977,1.021333133621738e-07,7.659998502163035e-06,6,0.0,-1.0,-1.0,0.7,-38.727974742650986,6.0,160000
21947,14.574283336949712,5.971136488369666e-06,0.00044783523662772495,7,0.0,-0.5934623,0.3,0.05823624,-54.306010007858276,1.0,96000
21948,13.952924221947622,1.7091410597913637e-07,1.2818557948435227e-05,1,-1.0,-0.27413923,-0.39161292,-0.33413914,-42.81476408243179,1.912109613418579,159376
21949,-1.104391759632827,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,-1.0,-1.0,-1.0,-20.0,6.0,96000
21950,69.3448789036383,6.832872168160975e-05,0.005124654126120731,5,-1.0,-1.0,-0.8742718,0.53477126,-20.0,1.0,160000
21951,13.0239585241119,1.651086449783179e-06,0.00012383148373373842,7,0.0,-0.6727226,-0.85823464,0.7,-33.49689722061157,6.0,160000
21952,13.199839839080363,2.1496994122571778e-06,0.00016122745591928833,7,-0.8718294,-1.0,-0.8211961,0.7,-29.954754114151,3.743678092956543,96000
21953,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.9723242,-1.0,-0.32602158,-1.0,-55.091238021850586,1.0,96000
21954,-1.104391759632827,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,0.3,-1.0,-35.2547949552536,6.0,96000
21955,1.568138794791313,8.779954541182633e-09,6.584965905886975e-07,2,-1.0,-1.0,-0.7404846,-0.2547916,-20.0,1.0,160000
21956,13.261695917629561,2.058672095017755e-07,1.5440040712633163e-05,1,0.0,-1.0,-0.5642782,-0.41843235,-32.92374134063721,3.8549784421920776,96000
21957,13.043238988118881,1.6778421922936104e-06,0.00012583816442202078,7,-1.0,-0.56355965,-0.42502654,0.09165591,-20.0,6.0,160000
21958,13.248179641396225,1.9151073615830683e-07,1.4363305211873012e-05,1,0.0,0.0,-0.2667102,0.7,-41.4598673582077,6.0,138053
21959,2.482368796587719,2.4180904389936586e-08,1.813567829245244e-06,2,-1.0,0.0,0.06517917,-0.17455636,-34.495744705200195,1.0,158691
21960,2.6774816136813957,2.8986439915001938e-08,2.1739829936251454e-06,2,-1.0,-1.0,0.3,-0.14622283,-60.0,1.0,160000
21961,19.390143595547862,1.696946194673643e-10,1.2727096460052323e-08,8,-0.7479918,-0.5258925,-0.48025724,-0.97467905,-44.632684886455536,1.0,160000
21962,-0.5123612102220731,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.5414938,0.0,0.3,-1.0,-45.565298199653625,5.1109150648117065,160000
21963,20.42041281527026,8.930640116311395e-10,6.697980087233546e-08,8,-1.0,-1.0,-1.0,-0.7269273,-59.20148968696594,1.0,130019
21964,11.84358744193085,6.245547297112353e-07,4.6841604728342645e-05,7,0.0,-1.0,-1.0,0.11228657,-45.10185956954956,6.0,148908
21965,53.55701214940516,1.6826987121021375e-05,0.0012620240340766031,5,-1.0,0.0,-0.557533,0.7,-39.460236355662346,1.0,160000
21966,45.948342639767105,1.1270124559814576e-05,0.0008452593419860932,5,0.0,-1.0,-1.0,0.12104195,-28.890379667282104,1.0,96000
21967,15.467722708432255,9.603078979125712e-06,0.0007202309234344284,7,-1.0,-1.0,-1.0,0.2457115,-58.616687059402466,1.0,96000
21968,11.673701129160932,5.12747760694765e-07,3.8456082052107377e-05,7,-0.8247175,0.0,-1.0,0.24847013,-51.42227053642273,5.7424885630607605,160000
21969,11.86751035038202,6.292719376688183e-07,4.719539532516137e-05,7,-0.97861934,-0.031776607,-1.0,0.68802375,-40.82902863621712,6.0,160000
21970,15.74049913945038,6.73589920552331e-06,0.0005051924404142483,7,-1.0,-1.0,-1.0,0.10002813,-24.023844003677368,1.0,160000
21971,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,0.3,-1.0,-43.33714842796326,1.0,160000
21972,10.466664568277267,7.387757250398863e-08,5.540817937799147e-06,6,-0.6733848,0.0,-0.8957546,0.03745228,-22.96656847000122,1.0,160000
21973,2.879854371375134,3.542278648183128e-08,2.656708986137346e-06,2,-1.0,0.0,-1.0,-0.04527244,-20.0,1.0,160000
