step,reward,score,bonus,cluster,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
6500,0.3098187779750241,1.795559922967982e-09,1.3466699422259865e-07,2,-0.6764878,-0.24095726,-1.0,-1.0,-60.0,1.0,160000
6501,13.265028250932101,1.3528968167975108e-07,1.0146726125981331e-05,1,-1.0,-1.0,-1.0,0.5809721,-34.1487056016922,3.611285448074341,160000
6502,8.53590851391486,4.3979060393439795e-08,3.2984295295079846e-06,6,-1.0,-0.9465168,-0.99611497,0.5404089,-49.91069257259369,1.8203354477882385,96000
6503,-0.48558578638100525,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,-1.0,-1.0,-22.847126722335815,4.859297931194305,147705
6504,12.415230245335293,1.3181309554965992e-07,9.885982166224494e-06,1,-0.20447117,-0.74924517,-1.0,-0.41948515,-60.0,6.0,103561
6505,9.634530372054416,7.353735043125198e-08,5.5153012823438985e-06,6,-0.67778534,-1.0,-1.0,0.103658915,-34.84930217266083,2.2660759687423706,109820
6506,-0.06353757225973183,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.8111255,-1.0,-1.0,-1.0,-44.41291272640228,1.0,136105
6507,13.065119141299059,4.0325522832063143e-07,3.0244142124047357e-05,7,0.0,-1.0,-1.0,0.7,-20.0,1.0,160000
6508,10.307318696675855,6.753394643510546e-08,5.06504598263291e-06,6,-1.0,-1.0,0.3,0.3197664,-60.0,1.0,160000
6509,13.229520652819676,1.497866009003701e-07,1.1233995067527758e-05,1,-0.8570224,-1.0,-1.0,0.66724664,-28.946306705474854,4.546951115131378,160000
6510,18.00629906868862,2.609798488428794e-10,1.9573488663215954e-08,8,-1.0,-0.9274897,0.11654967,-0.7452369,-43.88455271720886,1.0,160000
6511,12.088500250562536,8.599008651799522e-07,6.449256488849642e-05,7,-1.0,-1.0,-0.48024908,-0.5624439,-20.0,3.871927320957184,96000
6512,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.26999813,0.0,-0.111799896,-1.0,-41.19074583053589,1.0,96000
6513,20.92026014075724,9.509901246929076e-06,0.0007132425935196807,7,-1.0,-0.87785745,-0.7023793,0.7,-44.68301683664322,1.0,116363
6514,60.400161451818924,1.5952708054101095e-05,0.001196453104057582,5,-1.0,-1.0,-1.0,-0.3405646,-20.0,1.0,160000
6515,16.354661712107927,1.2218889423820656e-05,0.0009164167067865492,7,-1.0,-0.1235441,-0.81736183,-0.44215024,-60.0,1.0825437903404236,99459
6516,10.345795158352226,9.57738706119926e-08,7.1830402958994455e-06,6,-0.9506308,0.0,-0.31253895,-0.21866612,-32.144914865493774,1.7420724630355835,130453
6517,14.791121402272932,6.365363333316054e-06,0.00047740224999870406,7,0.0,-0.10712689,0.10712755,0.5737024,-56.93106174468994,1.0,96000
6518,1.3543059521822354,9.57515489119487e-09,7.181366168396153e-07,2,-0.5746272,-0.9072678,0.3,-0.88343257,-60.0,2.4046815037727356,160000
6519,13.415351393384807,2.2880917640577536e-06,0.00017160688230433152,7,-1.0,-1.0,-1.0,-0.4450884,-53.95494103431702,1.0,96000
6520,8.15534856094076,9.939417111581861e-08,7.454562833686396e-06,1,-1.0,-0.3344959,-0.5755657,0.7,-20.0,1.8686071634292603,160000
6521,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.90432376,-1.0,-1.0,-1.0,-20.0,1.0,160000
6522,99.87833109967404,0.03421556204557419,2.566167153418064,5,-0.98873097,-1.0,0.023370266,-0.48211506,-20.0,1.0,160000
6523,-0.2555219472597319,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,-1.0,-1.0,-1.0,-60.0,1.0,123818
6524,8.053548825169724,4.1987529897369313e-08,3.1490647423026985e-06,6,-1.0,-1.0,0.3,0.21429837,-38.8161002099514,6.0,96000
6525,15.897012742221062,9.879247045319062e-06,0.0007409435283989296,7,-0.89706117,-0.7907301,-0.97296464,-0.6160352,-42.30323746800423,1.0,104798
6526,13.949613067899516,1.677648810982646e-07,1.2582366082369845e-05,1,-0.9771671,-0.2947172,-0.69896346,0.38955986,-47.25972890853882,1.7913026213645935,160000
6527,82.10248136347256,0.0011430492158979177,0.08572869119234383,5,-1.0,0.0,0.3,0.7,-60.0,1.0,160000
6528,90.4671678944105,0.007480673957616091,0.5610505468212068,5,-1.0,0.0,-1.0,0.7,-43.14919859170914,1.0,123876
6529,76.18189535403242,0.0003666820120997727,0.027501150907482952,5,-1.0,-0.4517755,-0.76197106,-0.21871498,-29.960918426513672,1.6445050239562988,112971
6530,88.71778960670738,0.004686608910560608,0.3514956682920456,5,-1.0,-0.3109507,-0.84017545,-0.5011147,-53.798770904541016,1.0,160000
6531,-0.21360007225973188,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,0.15566802,-1.0,-57.89250612258911,1.0,126501
6532,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.19814122,-0.022210538,-1.0,-1.0,-35.21805703639984,1.0,160000
6533,14.233165284941217,2.383773534120337e-07,1.7878301505902527e-05,1,-1.0,-1.0,0.14010805,0.7,-35.54678916931152,1.0,134463
6534,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,-1.0,-1.0,-41.88500002026558,1.0,96000
6535,1.5903573600325807,2.647079888618009e-08,1.985309916463507e-06,2,-0.5572076,-1.0,0.19282281,0.7,-47.20588028430939,6.0,160000
6536,8.790930472923497,6.375206851316761e-08,4.781405138487571e-06,6,-1.0,0.0,-0.02639699,-0.6446159,-48.5942804813385,6.0,96000
6537,9.496406400063576,5.988656681665816e-08,4.491492511249362e-06,6,-1.0,0.0,-0.17368114,0.7,-60.0,3.9897090792655945,160000
6538,14.235034611801408,1.968765900528524e-06,0.0001476574425396393,7,-1.0,-0.18451184,-1.0,0.09787145,-33.35322976112366,1.0,160000
6539,9.726934051876881,6.255096707263874e-08,4.691322530447906e-06,6,0.0,-1.0,-0.3033936,-0.014629185,-60.0,3.2225385904312134,160000
6540,11.274479401429156,5.31147804849752e-07,3.98360853637314e-05,7,0.0,-1.0,-1.0,-0.050569996,-26.535050868988037,5.826888144016266,96000
6541,13.511364551310116,1.5402166297917574e-07,1.155162472343818e-05,1,0.0,-0.8586874,-0.33809218,-0.6491951,-41.719819605350494,3.189270853996277,149227
6542,12.589244030273969,1.149053332483163e-06,8.617899993623723e-05,7,-1.0,-1.0,-1.0,0.7,-60.0,6.0,160000
6543,9.313057861872235,8.014181673843268e-08,6.010636255382451e-06,6,-1.0,-1.0,0.3,0.2281701,-24.305598735809326,4.702605962753296,160000
6544,7.266083623944353,9.850638349462315e-08,7.387978762096736e-06,1,-1.0,-1.0,0.10227203,-0.35039157,-44.437525272369385,6.0,139645
6545,13.900063850089094,1.7160641618829686e-06,0.00012870481214122265,7,-1.0,0.0,-1.0,0.7,-52.370418310165405,1.8509594202041626,160000
6546,12.570199797390252,7.446707286362653e-07,5.5850304647719895e-05,7,-0.6809466,-0.41413915,-0.6848053,0.30647743,-60.0,3.4953925609588623,160000
6547,15.578914730604795,8.289647666970268e-06,0.0006217235750227701,7,-1.0,-1.0,-1.0,0.7,-22.540329694747925,3.064390778541565,160000
6548,9.4046159855861,5.345107112475489e-08,4.008830334356617e-06,6,-1.0,-0.11724532,0.17005199,-0.47151294,-55.78163743019104,3.443268299102783,160000
6549,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.5305099,-0.7313781,-0.1083197,-1.0,-42.85366415977478,1.0,160000
6550,14.917951197392938,2.8861492751275364e-07,2.1646119563456523e-05,1,-1.0,-0.7144927,-0.55675554,0.3247921,-43.03587883710861,1.0,160000
6551,7.216738026472838,7.88077372249063e-08,5.910580291867973e-06,1,-0.967084,-1.0,-1.0,-0.24667965,-60.0,6.0,159912
6552,0.008853052740268152,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,0.0,-1.0,-1.0,-60.0,1.0,140738
6553,63.347268552479576,1.9683080608956516e-05,0.0014762310456717387,5,-1.0,-1.0,-0.9819836,0.7,-36.27768188714981,1.0,134815
6554,-0.1273470811882106,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.95649546,-1.0,-1.0,-36.10318571329117,2.8899834156036377,145944
6555,13.924015279605756,3.461860615061596e-06,0.0002596395461296197,7,-0.090825856,-0.21844923,-1.0,-0.6986182,-32.08785593509674,5.9440571665763855,160000
6556,65.65163289315187,3.0091043299762532e-05,0.00225682824748219,5,-0.018528938,0.0,-0.78134054,0.15780917,-45.49532890319824,1.0,160000
6557,-0.6717777046899222,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.5829274,-1.0,0.3,-1.0,-59.98766899108887,4.912881910800934,122077
6558,64.54192487052704,2.4013892470975406e-05,0.0018010419353231555,5,-1.0,0.0,-1.0,0.22905654,-20.0,1.0,153979
6559,64.2665810530145,2.2124781025922857e-05,0.0016593585769442143,5,-1.0,-0.9846382,-0.96339285,0.12756073,-38.213312178850174,1.0,160000
6560,8.298623323343886,6.674854802213304e-08,5.006141101659978e-06,6,-1.0,-0.3557077,-1.0,0.182006,-60.0,6.0,160000
6561,9.43657809624057,7.468756280104571e-08,5.601567210078429e-06,6,-1.0,-0.85150075,-1.0,0.7,-60.0,6.0,139625
6562,-0.8056930734549435,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.29435712,-1.0,-0.20487648,-1.0,-20.0,3.5171735882759094,96291
6563,13.385884184110516,2.095991931128083e-06,0.0001571993948346062,7,-0.7288,-1.0,-1.0,0.012574524,-31.57330095767975,5.6214985847473145,160000
6564,13.046478680283778,1.781299516778745e-07,1.3359746375840587e-05,1,-1.0,-0.53127974,0.3,-0.10858792,-32.604877948760986,6.0,123551
6565,37.31312050684955,6.004637759238207e-11,4.503478319428655e-09,0,-1.0,-0.7085084,-1.0,-0.61699575,-48.12780201435089,1.0,116854
6566,16.83891253909246,1.621728006284684e-05,0.001216296004713513,7,-0.28766108,-0.9784297,-1.0,0.6345559,-22.83064365386963,3.851960062980652,160000
6567,70.30334051092294,0.00010209596803179011,0.007657197602384258,5,-0.27740902,-1.0,-1.0,-0.16984844,-20.0,5.2558640241622925,160000
6568,-0.6216936089878857,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.37689292,0.17169446,-1.0,-60.0,5.581489562988281,149268
6569,15.237341090736287,5.437344043457415e-06,0.0004078008032593061,7,-0.8722148,-1.0,-1.0,0.7,-39.94060646742582,1.0,146021
6570,13.921846308381932,1.4808092885232327e-07,1.1106069663924245e-05,1,-1.0,-1.0,-0.12488234,0.42254603,-24.855984449386597,1.0,160000
6571,13.52226834784585,2.5012941478053108e-06,0.0001875970610853983,7,-1.0,-1.0,-1.0,0.7,-20.0,1.0,96000
6572,12.938476010876329,6.676675639027962e-07,5.007506729270972e-05,7,-1.0,-1.0,0.3,0.04314682,-20.0,1.0,160000
6573,25.770068223087314,1.975655322894454e-05,0.0014817414921708405,7,-0.38346195,0.0,-1.0,-0.25430125,-20.0,5.804127514362335,160000
6574,13.625480387032002,2.34047638514312e-06,0.000175535728885734,7,-1.0,-1.0,-1.0,0.6264417,-20.0,1.0,107709
6575,13.154891771747996,1.231696728609677e-06,9.237725464572577e-05,7,-1.0,-0.4007746,-1.0,0.18126038,-60.0,3.5881677865982056,160000
6576,10.834469055511663,1.8423628178609874e-09,1.3817721133957406e-07,4,-1.0,-0.84227276,-1.0,-0.7957808,-37.267973721027374,1.0,151703
6577,3.2067876789813106,7.073151664371835e-08,5.304863748278876e-06,2,-1.0,-1.0,0.30000007,-0.72091323,-53.61569285392761,1.0,133269
6578,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,-0.27506053,-0.37526453,-1.0,-20.0,1.0,96000
6579,11.08413723290264,1.958389006517791e-09,1.4687917548883433e-07,4,-0.328672,-1.0,-1.0,-0.74193096,-42.065207958221436,1.0,160000
6580,12.538644650502448,1.147030772585822e-07,8.602730794393665e-06,1,-0.36322927,0.0,-1.0,-0.6550497,-41.068799272179604,1.3879794478416443,96000
6581,13.251328234958292,1.7589234175829915e-06,0.00013191925631872436,7,-1.0,-1.0,0.3,0.69835424,-32.14054822921753,5.242985844612122,160000
6582,13.91777177652817,1.5111897937458707e-06,0.0001133392345309403,7,-1.0,-1.0,0.06458479,0.050403833,-60.0,1.0,160000
6583,15.73392007361264,1.4053653103474062e-05,0.0010540239827605546,7,-1.0,0.0,-0.6479572,0.35914922,-60.0,2.305076777935028,96000
6584,14.656309122529272,6.427270818676334e-06,0.00048204531140072504,7,-0.35543054,-0.289128,-1.0,0.7,-60.0,1.0,96000
6585,18.824942959657253,1.3932682785267048e-10,1.0449512088950286e-08,8,-0.34282416,-0.8955941,-0.8908088,-0.68116486,-53.58336329460144,1.0,133438
6586,16.392649081606603,1.2727917237498332e-05,0.0009545937928123749,7,-0.56693685,-1.0,-0.964801,0.7,-29.39986824989319,4.224888443946838,96000
6587,0.13835426009195273,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,0.24236703,-1.0,-20.0,1.8573377132415771,160000
6588,15.209765987996384,6.347008365992224e-06,0.0004760256274494168,7,-0.36360562,-1.0,-0.1089865,-0.26618156,-55.10573983192444,3.194197177886963,160000
6589,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.40790814,-0.3103252,-1.0,-1.0,-57.36583709716797,1.0,160000
6590,13.933375692884683,1.4923109858955286e-07,1.1192332394216464e-05,1,-1.0,-0.12519562,-1.0,-0.1381476,-53.73342752456665,1.0,160000
6591,0.24608742774026815,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.11024147,0.0,-1.0,-1.0,-54.09587264060974,1.0,155921
6592,13.545597789446447,1.1079781643275055e-06,8.309836232456291e-05,7,-0.6696814,-1.0,-1.0,0.3427403,-24.88426923751831,1.0,160000
6593,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.61528194,-0.6730136,-1.0,-50.59422969818115,1.0,96000
6594,45.87196775961546,1.3713553926208988e-05,0.001028516544465674,5,-0.37053388,-1.0,0.19500172,0.08220476,-51.26729130744934,2.956312358379364,96000
6595,11.810622010985316,5.833900900142908e-07,4.375425675107181e-05,7,0.0,-1.0,-0.08485907,0.12328559,-34.0242063999176,1.0,96000
6596,1.9096459235735779,2.5384714774645545e-08,1.9038536080984159e-06,2,-0.8040227,-0.3293779,-1.0,-0.30305856,-30.841863751411438,1.0,119048
6597,0.02388640433671535,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.7767775,-1.0,-0.5499802,-1.0,-42.97913283109665,2.367858648300171,154677
6598,10.100044966626985,1.9741177581522606e-09,1.4805883186141955e-07,4,0.0,-1.0,-1.0,-0.96137017,-22.61234998703003,6.0,160000
6599,13.878317987821593,3.363456244187546e-06,0.00025225921831406595,7,0.0,-1.0,0.3,0.7,-60.0,1.0,96000
6600,13.864701374188275,2.457731625327142e-06,0.00018432987189953565,7,-1.0,0.0,-0.23118392,0.115781516,-55.50682067871094,4.155873715877533,154750
6601,58.158091744002284,1.9107054480271835e-11,1.4330290860203876e-09,3,-1.0,0.0,0.3,-0.9755789,-39.1880863904953,1.0,134123
6602,0.18332180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,-0.09669626,-1.0,-1.0,-28.018594980239868,1.0,151904
6603,13.093315097614989,1.5716555878952931e-07,1.1787416909214699e-05,1,-0.08592409,-0.45385188,-1.0,0.7,-43.3892297744751,5.586307108402252,160000
6604,9.741026064145188,9.055329286411506e-08,6.79149696480863e-06,6,0.0,-0.665044,-1.0,-0.15316764,-52.13725686073303,2.3618463277816772,160000
6605,0.27933742774026815,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,-0.33757094,-1.0,-40.105459559708834,1.0,158049
6606,9.154323956026326,5.657943802361842e-08,4.243457851771382e-06,6,0.0,0.0,-0.42561316,-0.13671759,-20.0,1.0,106277
6607,10.552493227777036,8.388128236447301e-08,6.291096177335476e-06,6,-1.0,-1.0,0.3,0.7,-20.463130474090576,1.0,151047
6608,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.074584305,-0.4866485,-0.66970605,-1.0,-60.0,1.0,160000
6609,0.1567588883565143,3.8953751335668585e-09,2.921531350175144e-07,2,-1.0,-1.0,0.08896184,-0.9089709,-20.0,4.7371814250946045,158616
6610,10.425954320526815,7.220309328204166e-08,5.415231996153125e-06,6,0.0,-0.4411313,0.28101897,0.10695657,-40.4148268699646,1.0,160000
6611,11.999539533936662,4.245419518156268e-07,3.184064638617201e-05,7,-1.0,0.0,-0.44527173,-0.62768716,-24.743573665618896,3.405158281326294,160000
6612,11.431015702493822,5.358223802431894e-07,4.0186678518239205e-05,7,-0.92646444,-1.0,-0.29107684,-0.46251106,-28.57701301574707,5.644429087638855,107043
6613,12.900348332140995,1.4645361545717606e-07,1.0984021159288204e-05,1,-0.5303509,0.0,-1.0,0.293301,-60.0,1.5023470520973206,96000
6614,13.494786154465851,2.1812033423884714e-07,1.6359025067913535e-05,1,-1.0,-0.28357506,0.10412657,-0.07435426,-25.43609619140625,5.489718079566956,131147
6615,13.85209700750891,2.447070812650054e-07,1.8353031094875405e-05,1,-1.0,-1.0,-0.6269826,-0.6294665,-40.030298978090286,2.9620081782341003,113975
6616,11.749555279829334,5.702684120478807e-07,4.277013090359105e-05,7,-1.0,0.0,-0.3656665,-0.4656915,-26.321033239364624,6.0,160000
6617,-0.04538856498415378,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.16016561,-1.0,-1.0,-39.13723111152649,1.097758173942566,137301
6618,10.483612758460477,8.625310243814965e-08,6.468982682861224e-06,6,0.0,0.0,-0.1011045,-0.18754634,-60.0,1.837022066116333,147404
6619,13.336619871340654,1.1812009859113459e-07,8.859007394335094e-06,1,-1.0,0.0,0.3,0.061383337,-24.702420234680176,2.340763568878174,160000
6620,11.840353436384166,3.47178513493418e-07,2.603838851200635e-05,7,0.0,-0.0717324,-1.0,-0.48082548,-45.081265568733215,3.838277816772461,160000
6621,18.369673909236255,1.1574242259060341e-10,8.680681694295256e-09,8,-0.110566676,-0.018353343,-0.043278873,-0.54576415,-49.373329281806946,1.0,111378
6622,1.0075089050782875,9.215346707946992e-09,6.911510030960244e-07,2,-1.0,-0.8085264,0.3,0.7,-53.74639272689819,3.9655855894088745,160000
6623,1.4551697313918872,7.83247244839913e-09,5.874354336299348e-07,2,-1.0,-0.048643947,0.18930483,-0.1670076,-20.0,1.0,160000
6624,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,-1.0,-0.26033926,-1.0,-43.759300112724304,1.0,160000
6625,10.88997900787992,9.372976705890324e-08,7.029732529417743e-06,6,-1.0,-1.0,-0.30273482,0.7,-59.0114688873291,1.0,160000
6626,10.227205416418295,1.2372695090689945e-09,9.279521318017458e-08,4,0.0,0.0,-1.0,-0.32138136,-20.0,1.0,158799
6627,9.713457594933216,5.756248100396988e-08,4.317186075297741e-06,6,-1.0,-1.0,0.3,0.7,-53.75071167945862,1.8932143449783325,143720
6628,35.505006867974565,6.524589896139688e-11,4.893442422104766e-09,0,-0.618316,-1.0,-1.0,-0.5872038,-35.443170964717865,1.0,160000
6629,44.2651121575389,2.5130460212796635e-11,1.8847845159597476e-09,0,-0.8782133,-1.0,0.30000007,-0.72089344,-20.0,1.0,160000
6630,11.433921368088232,2.675490691217419e-07,2.0066180184130644e-05,7,-1.0,-1.0,-0.957618,0.1005182,-38.58190417289734,6.0,160000
6631,-0.6901938222597319,1.7955701370198085e-09,1.3466776027648564e-07,2,5.9604645e-08,-0.7053571,0.3,-1.0,-34.06038820743561,1.0,95999
6632,61.978160525952546,1.718175371934194e-05,0.0012886315289506456,5,-1.0,-1.0,-0.79935503,-0.15175033,-20.0,2.583642065525055,109930
6633,13.959003787789594,1.564046442581457e-06,0.00011730348319360928,7,-0.15950572,0.0,-1.0,0.7,-20.0,1.0,160000
6634,64.75376009357967,2.7789072191808373e-05,0.002084180414385628,5,-1.0,-1.0,-1.0,-0.68715847,-28.33856463432312,3.697872221469879,160000
6635,-0.29855319725973184,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.85610235,-1.0,-1.0,-47.76675999164581,1.0,121064
6636,-0.2317232013959789,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.68482184,-0.18566084,-1.0,-1.0,-60.0,1.9699246287345886,127641
6637,12.688588425309915,5.419677790996502e-07,4.0647583432473766e-05,7,-0.35794306,-1.0,-0.8672832,0.47334343,-60.0,1.0,160000
6638,-0.7098505472898853,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.7990924,-1.0,-0.4281712,-1.0,-32.138251066207886,6.0,147243
6639,63.7972614432932,2.5936644306057133e-05,0.001945248322954285,5,-1.0,-0.85342497,0.3,-0.6350337,-33.0714613199234,6.0,119401
6640,12.65184577656371,1.0620220791679458e-06,7.965165593759593e-05,7,-0.94325495,-0.5114889,-1.0,-0.19357257,-45.249616503715515,2.4255502820014954,109230
6641,14.455260712115388,4.870930752076674e-06,0.00036531980640575057,7,-0.45335507,-1.0,-1.0,0.10108361,-42.320815324783325,1.0,104074
6642,9.722383257713647,8.735842271789807e-08,6.551881703842355e-06,6,-1.0,0.0,-1.0,0.37471837,-42.483205050230026,2.469019651412964,96000
6643,9.32639433321115,6.826410015037254e-08,5.119807511277941e-06,6,-1.0,-1.0,-0.27760705,0.06319305,-45.02007067203522,6.0,160000
6644,14.459127505760067,2.506466216800618e-07,1.8798496626004635e-05,1,-0.90805244,-1.0,0.3,-0.29912138,-60.0,1.0,144126
6645,13.66447802853416,1.7972623709283653e-06,0.0001347946778196274,7,-0.914976,-0.8247053,-1.0,-0.6129737,-20.0,3.306162416934967,160000
6646,13.296794723902861,9.003299510368379e-07,6.752474632776284e-05,7,-0.4410509,-1.0,0.3,0.7,-40.21425234153867,1.0,160000
6647,14.066776326060749,1.7110912722273497e-06,0.00012833184541705123,7,0.0,-1.0,-0.23051009,0.7,-57.40935802459717,1.0,160000
6648,14.332112896142455,2.2698711177326913e-07,1.7024033382995185e-05,1,0.0,0.0,-0.6192359,0.7,-20.0,2.1346951127052307,160000
6649,2.316236257064176,1.9894805802778137e-08,1.4921104352083603e-06,2,-0.63649213,0.0,-1.0,-0.5590019,-25.899609327316284,1.0,160000
6650,11.460745144349225,3.6096994904255553e-07,2.7072746178191665e-05,7,-1.0,-1.0,0.3,-0.44707727,-20.0,4.7062811851501465,160000
6651,12.84010230968541,7.052344130897836e-07,5.289258098173377e-05,7,0.0,-1.0,-1.0,0.28324765,-46.421218514442444,1.0,149506
