step,session_step,session_progress_pct,reward,score,bonus,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
104366,42926,52.39990234375001,11.705607580890035,1.6829094420245383e-06,0.0,-1.0,-1.0,-0.2053644,1.0,-22.676045894622803,5.542515277862549,160000
104367,42927,52.401123046875,13.625396129030001,1.148244791693287e-05,0.0,-0.96234834,-0.90880334,-0.58340615,0.63687325,-22.661168575286865,5.808449745178223,160000
104368,42928,52.40234375,21.115533960055128,0.020558802410960197,0.0,-1.0,-0.23782194,-0.8816834,0.9546417,-20.0,1.0,160000
104369,42929,52.40356445312499,18.24693601043856,0.0011672965483739972,0.0,-0.4445411,-1.0,0.3374703,0.5254277,-20.0,1.0,160000
104370,42930,52.40478515625,22.65357602248747,0.09571081399917603,0.0,-1.0,-1.0,-0.32644886,-0.7341715,-44.96062755584717,1.0,160000
104371,42931,52.40600585937501,21.266933899932322,0.02391938306391239,0.0,-1.0,-0.52646893,-0.75878924,1.0,-20.0,1.0,160000
104372,42932,52.4072265625,96.94675084188884,0.9709423780441284,71.97623899621055,-1.0,-1.0,-1.0,-0.7244922,-32.043476700782776,1.0,160000
104373,42933,52.408447265625,10.212163770736623,3.7720243994954217e-07,0.0,-1.0,-1.0,0.34886736,1.0,-51.34665369987488,8.874688506126404,160000
104374,42934,52.40966796874999,96.939030175211,0.9703436493873596,71.96913516668775,-0.6418263,-1.0,0.33980024,-0.8668963,-20.0,1.0,160000
104375,42935,52.410888671875,16.201008505708174,0.00015088416694197804,0.0,-1.0,-1.0,-0.80206954,-0.19404984,-20.0,6.685194730758667,160000
104376,42936,52.41210937500001,20.744398950457576,0.014184561558067799,0.0,-0.40590203,-0.76174974,-0.17083651,1.0,-20.0,1.0,137749
104377,42937,52.413330078125,22.97989479785949,0.1326415091753006,0.0,-1.0,-1.0,-1.0,0.16127121,-58.910043239593506,1.0,160000
104378,42938,52.41455078125,14.492384743888616,2.732654866122175e-05,0.0,-1.0,-0.00415349,-1.0,1.0,-24.607162475585938,2.1463212966918945,160000
104379,42939,52.41577148437499,5.30477023348109,1.7955701370198085e-09,0.0,-0.5543598,-1.0,0.066922426,-1.0,-24.325212240219116,1.0,160000
104380,42940,52.4169921875,22.700723099519532,0.1003313660621643,0.0,-1.0,-0.94385433,-0.43210536,0.17367661,-35.590816140174866,1.0,160000
104381,42941,52.41821289062501,19.77809874108975,0.00539705716073513,0.0,-1.0,-0.09189594,-0.89269453,1.0,-33.59289824962616,1.0,160000
104382,42942,52.41943359375,19.90873797040547,0.0061502521857619286,0.0,-1.0,-0.7632203,-1.0,0.16212958,-31.7848002910614,1.0,160000
104383,42943,52.420654296875,19.987448338978286,0.006653902120888233,0.0,-1.0,-0.8371825,-0.7549795,0.69465584,-34.65453863143921,1.0,160000
104384,42944,52.42187499999999,20.00947594649326,0.006802097894251347,0.0,-0.53980255,-1.0,-0.939794,0.49224558,-25.744885206222534,1.0,140606
104385,42945,52.423095703125,20.861678382673148,0.01594959758222103,0.0,-1.0,-0.29855716,-1.0,-0.11742103,-36.82953357696533,1.0,160000
104386,42946,52.42431640625001,19.73945078811962,0.005192451179027557,0.0,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
104387,42947,52.425537109375,12.316470005406815,3.1007937195681734e-06,0.0,1.0,-1.0,-0.06947482,1.0,-20.0,1.0,160000
104388,42948,52.4267578125,19.71585039337117,0.0050713419914245605,0.0,-1.0,-0.70682895,-0.716535,1.0,-22.220137119293213,1.0,160000
104389,42949,52.42797851562499,19.760674005575527,0.005303829442709684,0.0,-1.0,-1.0,-1.0,0.66561127,-20.889307260513306,1.0,160000
104390,42950,52.42919921875,19.9082682051147,0.006147363688796759,0.0,-0.37820506,-1.0,-1.0,0.16319752,-30.586190223693848,1.0,160000
104391,42951,52.43041992187501,21.313970777934856,0.02507135644555092,0.0,-0.3160774,-1.0,-0.28677747,0.48737335,-20.0,1.0,137473
104392,42952,52.431640625,23.037025943102876,0.14044012129306793,0.0,-1.0,0.43654048,-1.0,0.74887556,-32.88639783859253,1.0,160000
104393,42953,52.432861328125,23.624919492313627,0.2528192400932312,0.0,-1.0,-0.987349,-1.0,-0.023566961,-20.0,1.0,153035
104394,42954,52.43408203124999,20.900427020671906,0.016579752787947655,0.0,-1.0,-1.0,-0.71765816,1.0,-27.22635507583618,1.0,160000
104395,42955,52.435302734375,22.092867883668887,0.05463218316435814,0.0,-0.69815785,-1.0,-0.5757427,0.36260957,-20.0,1.0,160000
104396,42956,52.43652343750001,81.72391803423042,0.5046091675758362,57.407889107182896,-1.0,-0.62826896,0.29737437,-0.59512365,-20.0,1.0,160000
104397,42957,52.437744140625,21.832649403875802,0.04211502894759178,0.0,-1.0,-0.53853285,-1.0,0.78150904,-45.988011956214905,1.0,160000
104398,42958,52.43896484375,20.981348261029574,0.017977185547351837,0.0,-1.0,-1.0,-1.0,1.0,-20.0,1.0,106633
104399,42959,52.44018554687499,11.058427077276814,8.805598668004677e-07,0.0,-1.0,0.58888614,0.05251932,0.74386007,-20.0,1.5538535118103027,160000
104400,42960,52.44140625,17.503200442330318,0.0005548563203774393,0.0,-0.9950962,-1.0,0.45662487,1.0,-20.998919010162354,1.0,160000
104401,42961,52.44262695312501,15.760231870647004,9.709910227684304e-05,0.0,-1.0,-0.47353148,-0.77133405,0.54209685,-20.0,1.0,160000
104402,42962,52.44384765625,15.073883269052454,4.8880247049964964e-05,0.0,-1.0,-1.0,-0.9229038,1.0,-20.0,1.0,160000
104403,42963,52.445068359375,14.82145661052238,3.797548561124131e-05,0.0,-1.0,-0.53418434,-0.69634974,1.0,-48.5442578792572,1.0,160000
104404,42964,52.44628906249999,8.325952727017476,5.635262212422276e-08,0.0,-1.0,1.0,-1.0,0.64275026,-20.0,1.0,160000
104405,42965,52.447509765625,15.03110920682135,4.6833483793307096e-05,0.0,-1.0,-0.78309256,-1.0,1.0,-20.0,1.0,160000
104406,42966,52.44873046875001,15.507706494060242,7.542990351794288e-05,0.0,-0.2332418,-1.0,-1.0,1.0,-29.68014359474182,1.0,85492
104407,42967,52.449951171875,15.03110920682135,4.6833483793307096e-05,0.0,-0.27327144,-1.0,-1.0,1.0,-20.0,1.0,160000
104408,42968,52.451171875,15.728605823193304,9.407626203028485e-05,0.0,-1.0,-1.0,-1.0,0.81178665,-51.25836372375488,1.0,59113
104409,42969,52.45239257812499,15.03110920682135,4.6833483793307096e-05,0.0,-1.0,-0.6771969,-1.0,1.0,-60.0,1.0,160000
104410,42970,52.45361328125,16.27113985870226,0.00016184583364520222,0.0,-1.0,-1.0,-0.9475743,0.3269943,-34.89218711853027,1.0,160000
104411,42971,52.45483398437501,5.30477023348109,1.7955701370198085e-09,0.0,-1.0,-1.0,0.077432394,-1.0,-20.0,1.0,160000
104412,42972,52.4560546875,15.482846399534177,7.357780123129487e-05,0.0,1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
104413,42973,52.457275390625,21.562188052620375,0.03213492035865784,0.0,-1.0,-1.0,-1.0,1.0,-20.0,1.0,127564
104414,42974,52.45849609374999,9.421310478970351,1.704988079609393e-07,0.0,-1.0,-1.0,-0.043013155,1.0,-36.42400085926056,5.513113498687744,160000
104415,42975,52.459716796875,21.597339155687273,0.03328458592295647,0.0,-1.0,-1.0,-1.0,0.55892766,-52.99785852432251,1.090869665145874,141446
104416,42976,52.46093750000001,21.442752485461504,0.028517208993434906,0.0,-0.8080715,-0.2546469,0.06822109,1.0,-26.010119915008545,1.0,160000
104417,42977,52.462158203125,10.954778021986048,7.937629220577946e-07,0.0,-1.0,-1.0,-0.7970938,1.0,-49.87892210483551,2.6318106651306152,160000
104418,42978,52.46337890625,21.318673270799387,0.025189531967043877,0.0,-1.0,0.058088303,-1.0,0.6853276,-20.0,1.0,154085
104419,42979,52.46459960937499,21.562188052620375,0.03213492035865784,0.0,-0.49789095,-1.0,-1.0,1.0,-20.0,1.0,126352
104420,42980,52.4658203125,21.562188516326437,0.03213493525981903,0.0,-1.0,-1.0,-1.0,1.0,-31.423555612564087,1.0,160000
104421,42981,52.46704101562501,20.521178381168728,0.011346775107085705,0.0,-0.16354364,-0.030215263,-0.8712044,-0.24719155,-22.282952070236206,1.0,160000
104422,42982,52.46826171875,19.7602560915437,0.005301613360643387,0.0,-1.0,-1.0,-1.0,-0.10878909,-20.0,1.0,140276
104423,42983,52.469482421875,16.587772110748812,0.00022213341435417533,0.0,-1.0,-1.0,-0.92929024,1.0,-60.0,1.0,160000
104424,42984,52.47070312499999,7.881826533769988,3.578508156465432e-08,0.0,-0.6606808,0.57385623,-1.0,0.37557095,-20.0,1.0,160000
104425,42985,52.471923828125,20.840599359204642,0.015616914257407188,0.0,-1.0,-0.0535084,-1.0,-0.30888188,-31.64105713367462,1.0,160000
104426,42986,52.47314453125001,21.833460738894605,0.04214921221137047,0.0,-1.0,-1.0,-0.6869823,-0.55613875,-54.376375675201416,1.0,160000
104427,42987,52.474365234375,18.161191765565164,0.0010713784722611308,0.0,-1.0,-1.0,-1.0,0.23062515,-32.30012893676758,1.0,160000
104428,42988,52.4755859375,16.651136603413228,0.0002366643602726981,0.0,-1.0,-0.2906276,-1.0,1.0,-20.0,1.0,160000
104429,42989,52.47680664062499,16.887724017917506,0.0002998346753884107,0.0,-1.0,-1.0,-1.0,0.8528984,-22.636373043060303,1.0,139936
104430,42990,52.47802734375,18.41293970858596,0.0013780841836705804,0.0,-1.0,-1.0,-1.0,0.1734516,-35.1786607503891,1.0,147643
104431,42991,52.47924804687501,16.52031456542375,0.00020764301007147878,0.0,-1.0,-0.28759903,-0.009545505,-0.08057368,-36.13771617412567,1.0,160000
104432,42992,52.48046875,16.735300127317814,0.0002574451791588217,0.0,-0.5758927,-0.58499044,-0.38444215,0.16643184,-50.514023303985596,1.0,160000
104433,42993,52.481689453125,17.854236158709412,0.0007881949422881007,0.0,-1.0,-1.0,-1.0,0.6453675,-37.994086146354675,1.0,160000
104434,42994,52.48291015624999,96.80768211699157,0.9603514075279236,71.84813812794206,0.00033318996,-0.6240746,-0.22574276,-0.78679836,-30.699695944786072,1.0,160000
104435,42995,52.484130859375,10.692111533347868,6.101713552197907e-07,0.0,-1.0,-1.0,-1.0,1.0,-20.0,4.07752251625061,160000
104436,42996,52.48535156250001,17.18706556974397,0.0004044684174004942,0.0,-1.0,-1.0,-1.0,1.0,-55.70094585418701,1.0,160000
104437,42997,52.486572265625,17.97093200921133,0.0008857559296302497,0.0,-1.0,-1.0,-1.0,0.5910748,-27.71912693977356,1.0,160000
104438,42998,52.48779296875,12.182304155009213,2.7113480882690055e-06,0.0,-0.38265252,-1.0,-0.4281693,1.0,-20.0,2.4069360494613647,160000
104439,42999,52.48901367187499,17.18706556974397,0.0004044684174004942,0.0,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
104440,43000,52.490234375,17.187061756091097,0.00040446687489748,0.0,-1.0,-1.0,-1.0,1.0,-54.97833251953125,1.0,160000
104441,43001,52.49145507812501,96.32161913218947,0.9262279868125916,71.39825399968841,-0.31864983,-1.0,-1.0,0.56988645,-60.0,1.0,146078
104442,43002,52.49267578125,4.969881343613537,5.777581191246384e-10,0.0,-1.0,-0.53228796,-0.21840993,0.45492643,-33.18995416164398,1.0,50682
104443,43003,52.493896484375,95.57122359123656,0.8806341290473938,70.69833661992905,-1.0,-1.0,-1.0,0.094061494,-20.0,1.0593078136444092,149618
104444,43004,52.49511718749999,83.18605770983315,0.5282533168792725,58.824237051450496,-1.0,-1.0,0.4106807,1.0,-31.098169684410095,1.0,103007
104445,43005,52.496337890625,94.56723542773122,0.8294063210487366,69.75428053649374,-1.0,-0.35875225,-0.13135123,1.0,-36.97067141532898,1.0,160000
104446,43006,52.49755859375001,5.236218206220336,1.610349298353242e-09,0.0,-1.0,0.033129573,0.8607658,0.1932857,-59.314504861831665,1.0,46201
104447,43007,52.498779296875,23.800189399760413,0.30125126242637634,0.0,-1.0,0.5898534,-0.3113383,0.25100094,-20.0,1.0,160000
104448,43008,52.5,95.73069490559672,0.8897157311439514,70.84754817495782,-1.0,0.029381514,-1.0,1.0,-37.89347946643829,1.0,160000
104449,43009,52.50122070312499,8.782363464708002,8.952529384487207e-08,0.0,0.24657714,-1.0,-1.0,0.5174843,-20.0,1.0,160000
104450,43010,52.50244140625,11.631714902585705,1.5629668723704526e-06,0.0,-0.20536733,0.98221886,-0.6038062,0.6299696,-32.581108808517456,1.0,160000
104451,43011,52.50366210937501,14.522834545872692,2.8171465601189993e-05,0.0,0.071174026,-0.46605396,-0.050295293,0.81173337,-55.03854274749756,1.0,135451
104452,43012,52.5048828125,15.198356607217404,5.535954551305622e-05,0.0,-1.0,-0.13476229,-1.0,0.626399,-25.730916261672974,1.0,160000
104453,43013,52.506103515625,14.972917007788022,4.4185864680912346e-05,0.0,-1.0,-1.0,-1.0,1.0,-32.59599328041077,1.0,160000
104454,43014,52.50732421874999,15.022371199995113,4.642602652893402e-05,0.0,-1.0,-1.0,-0.6216077,1.0,-37.42308855056763,1.0,160000
104455,43015,52.508544921875,14.972917007788022,4.4185864680912346e-05,0.0,-1.0,-0.72645503,-1.0,1.0,-20.0,1.0,160000
104456,43016,52.50976562500001,15.012133231074676,4.595313293975778e-05,0.0,-1.0,-1.0,-1.0,0.94933903,-20.0,1.0,154644
104457,43017,52.510986328125,15.31667842147025,6.231317820493132e-05,0.0,-1.0,-1.0,-1.0,0.53533816,-30.208721160888672,1.0,149685
104458,43018,52.51220703125,10.75693571950445,6.511023684652173e-07,0.0,-1.0,-1.0,-0.16576588,1.0,-20.0,2.9630402326583862,160000
104459,43019,52.51342773437499,17.126476715324877,0.0003806897148024291,0.0,-1.0,-0.6594489,-0.9673571,0.13084054,-32.6626580953598,1.0,160000
104460,43020,52.5146484375,14.972913220523566,4.418569733388722e-05,0.0,-0.9476802,-0.87488586,-1.0,1.0,-20.0,1.0,160000
104461,43021,52.51586914062501,12.92257721182107,5.6854592003219295e-06,0.0,-1.0,-1.0,-0.70924103,0.37831226,-60.0,1.0,154005
104462,43022,52.51708984375,12.675776963134687,4.4418120523914695e-06,0.0,-1.0,0.027575731,-0.3865909,0.94002783,-20.0,1.0,160000
104463,43023,52.518310546875,8.231524107877757,5.118473112020183e-08,0.0,0.78122234,-1.0,-1.0,-0.6653799,-26.227575540542603,1.0,160000
104464,43024,52.51953124999999,12.408023755518814,3.3981802971538855e-06,0.0,-1.0,-0.24280775,-1.0,0.57189405,-25.45394778251648,1.0,80429
104465,43025,52.520751953125,12.298033906910439,3.044132654395071e-06,0.0,-1.0,-1.0,0.38951302,0.41243416,-20.0,1.0,79771
104466,43026,52.52197265625001,12.395352366035072,3.355379703862127e-06,0.0,-1.0,-1.0,-0.48998237,1.0,-47.214399576187134,1.0,160000
104467,43027,52.523193359375,12.663823323423378,4.38902043242706e-06,0.0,-1.0,-1.0,-0.39290112,0.19598758,-37.51807928085327,1.0,160000
104468,43028,52.5244140625,12.630186622014001,4.243810508341994e-06,0.0,-0.9349572,-1.0,-1.0,1.0,-20.0,1.0,160000
104469,43029,52.52563476562499,12.904142332558266,5.581590357905952e-06,0.0,-0.31756496,-1.0,-1.0,0.20495057,-20.0,1.0,160000
104470,43030,52.52685546875,13.04823103016634,6.446816769312136e-06,0.0,-1.0,-1.0,-1.0,0.40819532,-41.05056047439575,1.0,160000
104471,43031,52.52807617187501,19.615456485913384,0.004586932715028524,0.0,-1.0,1.0,-0.6775881,1.0,-20.0,1.0,113829
104472,43032,52.529296875,22.00769934098711,0.0501718744635582,0.0,-0.6335069,-0.3915645,-1.0,0.48814362,-20.0,1.0,121398
104473,43033,52.530517578125,18.705579696163866,0.001846578437834978,0.0,-1.0,0.15113735,-1.0,1.0,-37.0846027135849,1.0,160000
104474,43034,52.53173828124999,21.397984907802805,0.02726871706545353,0.0,-1.0,-1.0,-1.0,1.0,-26.33488893508911,1.0,160000
104475,43035,52.532958984375,21.397984907802805,0.02726871706545353,0.0,-0.23331463,-1.0,-1.0,1.0,-20.0,1.0,121111
104476,43036,52.53417968750001,21.1957898808197,0.022276785224676132,0.0,-0.92137945,-1.0,-0.1393671,1.0,-21.70975923538208,1.0,160000
104477,43037,52.535400390625,21.397889751582483,0.02726612240076065,0.0,-0.4849558,-1.0,-1.0,0.8736976,-20.0,1.0,160000
104478,43038,52.53662109375,21.37016530446262,0.026520567014813423,0.0,-0.73089767,-1.0,-0.9256369,1.0,-36.75930857658386,1.0,128192
104479,43039,52.53784179687499,21.28667213353016,0.024396199733018875,0.0,-0.6098016,-1.0,-0.2446152,1.0,-27.960208654403687,1.0,160000
104480,43040,52.5390625,21.22306653072802,0.0228927843272686,0.0,-0.9369342,-0.5486573,-0.0838055,0.9570413,-28.731689453125,1.0,160000
104481,43041,52.54028320312501,5.30477023348109,1.7955701370198085e-09,0.0,-1.0,0.17602634,-1.0,-1.0,-20.0,1.0,160000
104482,43042,52.54150390625,13.897042107122061,1.506668922957033e-05,0.0,-1.0,-1.0,-1.0,1.0,-34.85219597816467,1.0,160000
104483,43043,52.542724609375,13.381493782367178,8.997018085210584e-06,0.0,0.15557659,-0.25551605,-1.0,0.74195373,-60.0,1.0,160000
104484,43044,52.54394531249999,18.30515838510567,0.0012372768251225352,0.0,-0.82355946,-0.7330783,-0.92150885,-0.39594042,-20.0,1.0,160000
104485,43045,52.545166015625,5.30477023348109,1.7955701370198085e-09,0.0,-1.0,-1.0,-1.0,-1.0,-41.73393130302429,1.0,160000
104486,43046,52.54638671875001,14.045640580418015,1.7480639144196175e-05,0.0,-1.0,-1.0,-1.0,0.8110786,-37.72967338562012,1.0,160000
104487,43047,52.547607421875,13.896507108795094,1.505863019701792e-05,0.0,-1.0,-1.0,-1.0,1.0,-20.0,1.0,87762
104488,43048,52.548828125,9.420233346839975,1.703141805364794e-07,0.0,-1.0,-1.0,0.70949554,1.0,-60.0,1.33424973487854,150285
104489,43049,52.55004882812499,12.39486232333916,3.3537353374413215e-06,0.0,-1.0,0.04657805,-0.22163033,1.0,-20.0,1.0,160000
104490,43050,52.55126953125,11.779589279669159,1.8122119627150823e-06,0.0,-1.0,-0.8669661,0.14850175,1.0,-60.0,1.0,105710
104491,43051,52.55249023437501,13.33845964947618,8.618009815108962e-06,0.0,-1.0,0.64828134,-0.12930346,-0.043690443,-20.0,1.0,160000
104492,43052,52.5537109375,95.8709487906934,0.897956371307373,70.97858258573018,-0.1587559,-0.073895454,-1.0,-0.5773293,-55.73951959609985,1.0,160000
104493,43053,52.554931640625,18.824748533734677,0.0020802817307412624,0.0,-1.0,0.3448282,-1.0,0.625786,-20.0,1.0,74970
104494,43054,52.55615234374999,23.803784716087545,0.30233630537986755,0.0,-0.96997947,-0.9402089,-1.0,0.08879554,-20.0,1.0,160000
104495,43055,52.557373046875,19.86477219238258,0.005885709542781115,0.0,-0.5249422,-0.9739982,-0.45969746,1.0,-60.0,1.0,160000
104496,43056,52.55859375000001,21.284603664621685,0.02434578910470009,0.0,-1.0,-1.0,-1.0,0.81344557,-20.0,1.0,160000
104497,43057,52.559814453125,22.284962947181562,0.06620249897241592,0.0,-1.0,-1.0,-1.0,0.53203917,-25.27090072631836,1.0,160000
104498,43058,52.56103515625,20.757021310162607,0.014364738948643208,0.0,-0.63484204,-1.0,-1.0,1.0,-40.55960416793823,1.0,132413
104499,43059,52.56225585937499,17.156636323578148,0.0003923460899386555,0.0,-1.0,-1.0,1.0,1.0,-20.0,1.0,160000
104500,43060,52.5634765625,20.240613257647396,0.00857086293399334,0.0,-0.5542518,-0.6359097,-0.468347,0.88568753,-20.0,1.0,160000
104501,43061,52.56469726562501,23.15482565962644,0.15799777209758759,0.0,-1.0,-0.4929738,-1.0,0.81596637,-59.734967947006226,1.0,160000
104502,43062,52.56591796875,21.433562677833073,0.028256341814994812,0.0,-0.8413989,-1.0,0.12277287,1.0,-39.38959240913391,1.0,160000
104503,43063,52.567138671875,22.954804127653766,0.12935484945774078,0.0,-0.07552087,-0.96703017,-1.0,1.0,-35.64669609069824,1.0,160000
104504,43064,52.56835937499999,9.556343389009193,1.9529315409272385e-07,0.0,-1.0,-1.0,-0.33657044,0.8157317,-42.607585191726685,1.8220326900482178,124387
104505,43065,52.569580078125,22.390328604498063,0.07355871051549911,0.0,-0.050242424,-1.0,-0.88508517,-0.40864396,-20.0,1.0,160000
104506,43066,52.57080078125001,22.954804127653766,0.12935484945774078,0.0,-1.0,-1.0,-1.0,1.0,-44.64145004749298,1.0,160000
104507,43067,52.572021484375,22.522117066126775,0.08392070233821869,0.0,-1.0,-0.46329987,-0.5198474,1.0,-45.48401117324829,1.0,160000
104508,43068,52.5732421875,5.30477023348109,1.7955701370198085e-09,0.0,-0.34601378,-0.7837316,-0.63147306,-1.0,-20.0,9.074352741241455,138381
104509,43069,52.57446289062499,22.954804127653766,0.12935484945774078,0.0,-1.0,-0.963689,-1.0,1.0,-30.179117918014526,1.0,160000
104510,43070,52.57568359375,22.74852523397356,0.10524389892816544,0.0,-1.0,-1.0,-0.6684562,1.0,-59.13069128990173,1.0,160000
104511,43071,52.57690429687501,16.589804899435624,0.00022258542594499886,0.0,-0.9648611,0.17672336,0.21938401,1.0,-30.982468724250793,1.0,160000
104512,43072,52.578125,20.118903607678632,0.007588688284158707,0.0,-0.21921957,-1.0,-1.0,0.23959023,-60.0,1.0,153378
104513,43073,52.579345703125,20.42376563748217,0.010293584316968918,0.0,-1.0,-1.0,-1.0,0.70623004,-20.0,1.0,160000
104514,43074,52.58056640624999,19.701691751755366,0.005000044591724873,0.0,-1.0,-1.0,-0.72360814,0.34485495,-58.82810831069946,1.0,160000
104515,43075,52.581787109375,19.40732814383887,0.0037250607274472713,0.0,-1.0,-1.0,-0.17503643,1.0,-20.0,1.0,149405
104516,43076,52.58300781250001,20.898981224967322,0.016555799171328545,0.0,-1.0,-1.0,-0.056405544,0.018176794,-26.240302324295044,1.0,160000
104517,43077,52.584228515625,18.493803748496163,0.0014941513072699308,0.0,-1.0,-1.0,1.0,1.0,-28.621883392333984,1.0,160000
